cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABarppapa:110,ABarppapa,110,24621,-379,-620,-645,-367,6.7,478,320,36,396947
ABarppapa:111,ABarppapa,111,24416,-584,-277,-322,-573,6.9,477,318,36,405466
ABarppapa:112,ABarppapa,112,24113,-887,-567,-524,-853,6.2,481,320,36,403361
ABarppapa:113,ABarppapa,113,24461,-539,-502,-380,-534,6.1,479,329,39,450761
ABarppapa:114,ABarppapa,114,24468,-532,-460,-495,-491,6.2,482,327,36,409676
ABarppapa:115,ABarppapa,115,24324,-676,-124,-65,-667,6.3,483,330,36,400029
ABarppapa:116,ABarppapa,116,24475,-525,-796,-787,-487,6.2,489,333,37,407267
ABarppapa:117,ABarppapa,117,25526,526,810,756,572,6.4,482,336,36,382305
ABarppapa:118,ABarppapa,118,24875,-125,118,119,-107,6.3,478,339,36,402560
ABarppapa:119,ABarppapa,119,24601,-399,-382,-457,-343,6.3,469,345,36,414005
ABarppapa:120,ABarppapa,120,23835,-1165,-964,-1074,-1159,6.4,470,346,36,410545
ABarppapa:121,ABarppapa,121,24781,-219,0,-119,-139,7.0,466,341,36,438588
ABarppapa:122,ABarppapa,122,24081,-919,-954,-984,-884,7.1,465,342,36,437481
ABarppapa:123,ABarppapa,123,24863,-137,447,398,-88,7.0,459,339,32,298779
ABarppapaa:124,ABarppapaa,124,25002,2,384,387,3,5.4,444,342,28,147556
ABarppapaa:125,ABarppapaa,125,24562,-438,-245,-205,-298,6.0,442,348,32,253725
ABarppapaa:126,ABarppapaa,126,25254,254,543,550,269,5.8,444,351,32,242783
ABarppapaa:127,ABarppapaa,127,24998,-2,648,715,5,6.0,438,360,32,249642
ABarppapaa:128,ABarppapaa,128,26223,1223,1368,1240,1363,6.3,438,358,32,243202
ABarppapaa:129,ABarppapaa,129,25774,774,1176,1136,754,6.2,439,359,32,245360
ABarppapaa:130,ABarppapaa,130,24863,-137,-109,-46,-72,6.1,438,361,32,224023
ABarppapap:124,ABarppapap,124,25401,401,353,299,553,7.5,490,337,28,147090
ABarppapap:125,ABarppapap,125,24246,-754,-703,-686,-753,7.3,492,333,30,211561
ABarppapap:126,ABarppapap,126,24135,-865,-523,-421,-900,7.9,494,335,32,253146
ABarppapap:127,ABarppapap,127,25050,50,108,163,60,7.2,489,343,32,256372
ABarppapap:128,ABarppapap,128,24560,-440,8,-28,-302,7.1,489,353,32,266941
ABarppapap:129,ABarppapap,129,25694,694,848,774,614,7.8,485,359,32,269111
ABarppapap:130,ABarppapap,130,25220,220,19,61,152,7.9,478,361,32,250692
ABarppapp:88,ABarppapp,88,23862,-1138,-405,-380,-1098,9.0,466,309,37,438718
ABarppapp:89,ABarppapp,89,23735,-1265,-567,-556,-1195,9.0,470,314,36,500320
ABarppapp:90,ABarppapp,90,24159,-841,-124,-159,-760,8.9,479,310,36,458097
ABarppapp:91,ABarppapp,91,24174,-826,239,300,-597,9.0,491,312,36,469269
ABarppapp:92,ABarppapp,92,24128,-872,-100,-91,-706,10.0,496,312,36,460620
ABarppapp:93,ABarppapp,93,23680,-1320,-211,-149,-1121,10.0,502,309,36,473060
ABarppapp:94,ABarppapp,94,24471,-529,137,206,-476,9.4,505,314,38,487485
ABarppapp:95,ABarppapp,95,24113,-887,-206,-231,-820,9.4,507,315,38,481427
ABarppapp:96,ABarppapp,96,23632,-1368,-656,-656,-1225,9.1,515,317,38,530682
ABarppapp:97,ABarppapp,97,23807,-1193,-590,-455,-1125,9.1,518,318,38,540856
ABarppapp:98,ABarppapp,98,23212,-1788,-1119,-1137,-1727,9.1,519,314,38,542974
ABarppapp:99,ABarppapp,99,25232,232,1102,1100,300,9.1,519,308,38,538652
ABarppapp:100,ABarppapp,100,24709,-291,659,639,-297,9.0,524,304,38,540782
ABarppapp:101,ABarppapp,101,24285,-715,41,-9,-628,9.2,529,303,38,537809
ABarppapp:102,ABarppapp,102,24222,-778,64,42,-646,9.5,541,297,40,515861
ABarppapp:103,ABarppapp,103,24252,-748,152,163,-628,9.3,545,301,38,523478
ABarppapp:104,ABarppapp,104,23701,-1299,-783,-666,-1162,9.0,543,301,38,558378
ABarppapp:105,ABarppapp,105,23930,-1070,-379,-376,-913,8.5,539,303,40,543023
ABarppapp:106,ABarppapp,106,24761,-239,332,246,-192,8.5,544,306,38,558308
ABarppapp:107,ABarppapp,107,24485,-515,42,55,-437,8.5,543,306,40,626998
ABarppapp:108,ABarppapp,108,23739,-1261,-733,-775,-1146,8.5,543,310,40,613581
ABarppapp:109,ABarppapp,109,23600,-1400,-781,-697,-1328,9.1,542,311,40,616615
ABarppapp:110,ABarppapp,110,23508,-1492,-1419,-1497,-1490,9.0,541,304,40,548871
ABarppapp:111,ABarppapp,111,24728,-272,-390,-493,-280,9.4,553,297,40,492727
ABarppapp:112,ABarppapp,112,24406,-594,-347,-269,-580,9.4,556,295,40,514052
ABarppapp:113,ABarppapp,113,24958,-42,-126,-146,-27,9.3,564,300,39,473496
ABarppapp:114,ABarppapp,114,24464,-536,-206,-266,-498,9.2,574,292,38,486997
ABarppapp:115,ABarppapp,115,24636,-364,-299,-361,-245,9.2,574,284,38,487053
ABarppapp:116,ABarppapp,116,24631,-369,-194,-249,-109,9.4,574,282,37,424046
ABarppapp:117,ABarppapp,117,25412,412,879,895,532,10.2,567,282,36,463807
ABarppapp:118,ABarppapp,118,24510,-490,-348,-424,-355,10.3,577,293,36,465823
ABarppapp:119,ABarppapp,119,24081,-919,-835,-785,-935,10.0,569,293,36,477346
ABarppapp:120,ABarppapp,120,24327,-673,-661,-684,-638,9.4,565,291,36,425437
ABarppapp:121,ABarppapp,121,25181,181,513,463,203,10.0,564,292,36,471016
ABarppapp:122,ABarppapp,122,25308,308,446,491,358,9.5,561,291,34,348454
ABarppapp:123,ABarppapp,123,23881,-1119,-1400,-1372,-1060,10.0,557,293,32,325536
ABarppappa:124,ABarppappa,124,23637,-1363,-897,-881,-1294,8.8,547,298,32,259501
ABarppappa:125,ABarppappa,125,25007,7,-15,27,-11,8.1,542,309,32,260961
ABarppappa:126,ABarppappa,126,24249,-751,-432,-473,-752,7.1,540,308,32,261145
ABarppappa:127,ABarppappa,127,23697,-1303,-959,-932,-1333,6.9,539,313,32,251559
ABarppappa:128,ABarppappa,128,24201,-799,-1040,-1054,-701,7.1,535,315,32,256995
ABarppappa:129,ABarppappa,129,24595,-405,-205,-87,-356,7.9,532,312,32,265002
ABarppappa:130,ABarppappa,130,24768,-232,24,-77,-185,7.9,532,315,32,237294
ABarppappp:124,ABarppappp,124,24015,-985,-303,-327,-919,11.1,576,285,30,237617
ABarppappp:125,ABarppappp,125,25387,387,811,869,447,11.7,574,292,32,251632
ABarppappp:126,ABarppappp,126,23660,-1340,-601,-592,-1214,11.0,580,295,32,273554
ABarppappp:127,ABarppappp,127,24659,-341,365,304,-316,10.9,576,295,32,276790
ABarppappp:128,ABarppappp,128,24188,-812,-544,-629,-755,10.1,580,296,32,282826
ABarppappp:129,ABarppappp,129,23844,-1156,-876,-914,-1244,10.2,580,294,32,283505
ABarppappp:130,ABarppappp,130,24321,-679,-433,-322,-767,11.0,578,296,32,263848
ABarppp:42,ABarppp,42,24035,-965,678,678,-961,9.0,383,111,35,307475
ABarppp:43,ABarppp,43,24061,-939,176,199,-939,8.4,382,100,44,522165
ABarppp:44,ABarppp,44,23593,-1407,-557,-557,-1407,9.0,381,101,52,1018911
ABarppp:45,ABarppp,45,24156,-844,298,269,-839,9.2,403,102,51,1004298
ABarppp:46,ABarppp,46,23217,-1783,-290,-359,-1770,9.8,397,107,51,1037090
ABarppp:47,ABarppp,47,23853,-1147,224,218,-1143,9.1,403,107,51,1079259
ABarppp:48,ABarppp,48,23402,-1598,-587,-585,-1596,8.9,405,113,51,1081392
ABarppp:49,ABarppp,49,23356,-1644,-586,-594,-1643,8.3,402,116,51,1126843
ABarppp:50,ABarppp,50,23553,-1447,-500,-493,-1446,8.2,397,119,51,1144141
ABarppp:51,ABarppp,51,24822,-178,863,841,-176,9.2,404,120,53,1322898
ABarppp:52,ABarppp,52,23103,-1897,-1133,-1170,-1895,9.8,409,128,52,1329946
ABarppp:53,ABarppp,53,23826,-1174,48,48,-1174,9.2,408,126,52,1368944
ABarppp:54,ABarppp,54,24247,-753,415,396,-753,10.1,413,142,52,1355004
ABarppp:55,ABarppp,55,23336,-1664,-554,-564,-1664,9.9,416,143,52,1394041
ABarppp:56,ABarppp,56,23636,-1364,-320,-305,-1364,10.0,410,142,52,1398266
ABarppp:57,ABarppp,57,23583,-1417,-485,-487,-1417,9.5,421,149,52,1352040
ABarppp:58,ABarppp,58,23863,-1137,-92,-96,-1137,10.1,424,153,53,1432363
ABarppp:59,ABarppp,59,24095,-905,238,270,-904,9.2,429,148,51,1044656
ABarpppa:60,ABarpppa,60,24389,-611,524,451,-597,9.1,411,132,49,761807
ABarpppa:61,ABarpppa,61,24219,-781,589,560,-775,8.2,415,127,43,580867
ABarpppa:62,ABarpppa,62,24464,-536,402,312,-531,8.1,414,120,46,861197
ABarpppa:63,ABarpppa,63,23047,-1953,-1058,-1034,-1945,7.5,413,121,46,700053
ABarpppa:64,ABarpppa,64,24090,-910,140,114,-897,7.2,414,119,45,712613
ABarpppa:65,ABarpppa,65,23705,-1295,-285,-358,-1284,7.7,419,124,47,810019
ABarpppa:66,ABarpppa,66,23666,-1334,-194,-220,-1321,7.2,424,131,47,819201
ABarpppa:67,ABarpppa,67,24346,-654,476,462,-618,6.8,421,128,47,812404
ABarpppa:68,ABarpppa,68,24111,-889,380,371,-874,6.8,421,136,47,836658
ABarpppa:69,ABarpppa,69,23204,-1796,-1000,-1024,-1782,6.3,414,141,46,825668
ABarpppa:70,ABarpppa,70,23797,-1203,-99,-71,-1193,6.8,414,149,46,854671
ABarpppa:71,ABarpppa,71,23643,-1357,-674,-642,-1351,6.8,409,150,46,887266
ABarpppa:72,ABarpppa,72,23215,-1785,-656,-657,-1782,7.1,411,156,45,770624
ABarpppa:73,ABarpppa,73,24514,-486,778,788,-482,7.9,409,160,45,769578
ABarpppa:74,ABarpppa,74,25041,41,702,700,43,7.8,409,164,45,766159
ABarpppa:75,ABarpppa,75,23859,-1141,-178,-192,-1138,7.0,398,172,45,787802
ABarpppa:76,ABarpppa,76,24143,-857,3,-7,-857,6.8,401,178,46,893275
ABarpppa:77,ABarpppa,77,23968,-1032,52,55,-1031,7.0,394,183,46,919944
ABarpppa:78,ABarpppa,78,23123,-1877,-970,-915,-1874,6.9,396,183,45,790953
ABarpppa:79,ABarpppa,79,24162,-838,54,60,-837,6.0,398,172,45,789506
ABarpppa:80,ABarpppa,80,24454,-546,515,509,-542,6.0,400,179,45,801393
ABarpppa:81,ABarpppa,81,24630,-370,312,260,-359,6.0,393,188,44,804137
ABarpppa:82,ABarpppa,82,24184,-816,-41,-40,-809,6.3,397,193,44,788693
ABarpppa:83,ABarpppa,83,24135,-865,-182,-177,-838,7.0,393,199,44,811699
ABarpppa:84,ABarpppa,84,23126,-1874,-1172,-1164,-1870,7.0,399,194,39,549285
ABarpppa:85,ABarpppa,85,24431,-569,-14,-17,-562,6.1,394,196,37,499214
ABarpppaa:86,ABarpppaa,86,23692,-1308,-94,-110,-1283,5.3,375,179,35,313720
ABarpppaa:87,ABarpppaa,87,24502,-498,331,293,-456,6.0,372,176,37,450310
ABarpppaa:88,ABarpppaa,88,23923,-1077,260,140,-1022,5.8,364,175,37,461696
ABarpppaa:89,ABarpppaa,89,23425,-1575,-864,-866,-1537,5.2,365,172,36,454915
ABarpppaa:90,ABarpppaa,90,23772,-1228,-474,-438,-1206,5.7,367,158,36,391228
ABarpppaa:91,ABarpppaa,91,24771,-229,341,227,-256,5.2,367,151,36,413024
ABarpppaa:92,ABarpppaa,92,24087,-913,-313,-153,-867,5.2,364,160,36,406583
ABarpppaa:93,ABarpppaa,93,23394,-1606,-773,-785,-1577,5.1,361,159,36,419184
ABarpppaa:94,ABarpppaa,94,24154,-846,104,79,-807,5.1,361,162,36,420794
ABarpppaa:95,ABarpppaa,95,23446,-1554,-836,-833,-1486,5.7,361,162,36,411220
ABarpppaa:96,ABarpppaa,96,23229,-1771,-1079,-1050,-1767,5.2,361,161,36,418448
ABarpppaa:97,ABarpppaa,97,24319,-681,-130,32,-662,5.2,359,162,36,423901
ABarpppaa:98,ABarpppaa,98,24774,-226,684,571,-212,5.7,358,161,36,413977
ABarpppaa:99,ABarpppaa,99,23994,-1006,-542,-674,-946,5.9,357,167,36,444315
ABarpppaa:100,ABarpppaa,100,24712,-288,679,651,-251,5.9,357,164,36,442120
ABarpppaa:101,ABarpppaa,101,24763,-237,727,656,-189,6.0,365,171,36,445182
ABarpppaa:102,ABarpppaa,102,25427,427,915,897,464,6.0,358,173,36,452335
ABarpppaa:103,ABarpppaa,103,24400,-600,228,157,-562,6.1,357,168,36,445547
ABarpppaa:104,ABarpppaa,104,24221,-779,-283,-250,-762,5.9,361,167,36,449226
ABarpppaa:105,ABarpppaa,105,25552,552,1244,1149,584,5.9,354,169,36,447020
ABarpppaa:106,ABarpppaa,106,24666,-334,53,247,-327,5.8,358,166,36,424421
ABarpppaa:107,ABarpppaa,107,23071,-1929,-840,-837,-1877,5.2,353,163,36,435175
ABarpppaa:108,ABarpppaa,108,22807,-2193,-1668,-1743,-2173,5.2,358,163,36,423148
ABarpppaa:109,ABarpppaa,109,24053,-947,-329,-419,-824,5.8,359,161,36,441257
ABarpppaa:110,ABarpppaa,110,24810,-190,247,295,-153,5.7,361,165,36,340610
ABarpppaa:111,ABarpppaa,111,23374,-1626,-1758,-1744,-1619,5.3,365,157,36,339610
ABarpppaa:112,ABarpppaa,112,23990,-1010,-743,-707,-1022,5.3,370,160,36,340709
ABarpppaa:113,ABarpppaa,113,24053,-947,-599,-542,-926,5.7,376,166,35,279140
ABarpppaa:114,ABarpppaa,114,23601,-1399,-1413,-1468,-1418,5.3,378,167,36,346264
ABarpppaa:115,ABarpppaa,115,24873,-127,86,58,-89,5.8,373,160,34,285389
ABarpppaa:116,ABarpppaa,116,25182,182,907,909,218,5.3,378,165,37,351785
ABarpppaa:117,ABarpppaa,117,24900,-100,134,122,-53,5.2,379,161,34,296628
ABarpppaa:118,ABarpppaa,118,24778,-222,225,222,-270,5.4,363,159,36,346755
ABarpppaa:119,ABarpppaa,119,23727,-1273,-735,-684,-1192,6.1,351,160,32,293384
ABarpppaa:120,ABarpppaa,120,25462,462,287,192,508,6.1,364,154,30,226583
ABarpppaaa:121,ABarpppaaa,121,24671,-329,-134,-131,-302,6.5,346,162,28,135733
ABarpppaaa:122,ABarpppaaa,122,24744,-256,175,210,-201,6.4,349,158,28,142440
ABarpppaaa:123,ABarpppaaa,123,24710,-290,-371,-237,-326,6.7,349,154,32,221591
ABarpppaaa:124,ABarpppaaa,124,24930,-70,280,294,13,6.2,350,158,30,198698
ABarpppaaa:125,ABarpppaaa,125,24330,-670,-39,-84,-720,5.7,353,158,32,209238
ABarpppaaa:126,ABarpppaaa,126,25350,350,582,843,249,5.7,351,149,32,219500
ABarpppaaa:127,ABarpppaaa,127,23954,-1046,-515,-733,-1077,5.6,350,154,32,206048
ABarpppaaa:128,ABarpppaaa,128,24298,-702,-822,-826,-516,5.1,345,150,32,212725
ABarpppaaa:129,ABarpppaaa,129,24475,-525,-444,-632,-456,5.1,349,149,32,212922
ABarpppaaa:130,ABarpppaaa,130,24022,-978,-701,-671,-853,4.9,348,142,32,192207
ABarpppaap:121,ABarpppaap,121,24087,-913,-306,-291,-835,6.1,385,142,28,162186
ABarpppaap:122,ABarpppaap,122,24296,-704,-137,-194,-569,6.1,388,133,32,227143
ABarpppaap:123,ABarpppaap,123,26728,1728,2062,2176,1796,6.8,394,125,32,218786
ABarpppaap:124,ABarpppaap,124,24383,-617,-100,-257,-402,7.0,393,125,32,223940
ABarpppaap:125,ABarpppaap,125,24695,-305,-280,-509,-236,6.9,391,127,32,219047
ABarpppaap:126,ABarpppaap,126,26300,1300,2030,1969,1415,6.8,382,123,32,204097
ABarpppaap:127,ABarpppaap,127,25363,363,249,284,320,6.0,381,129,32,212292
ABarpppaap:128,ABarpppaap,128,24311,-689,-138,-229,-585,6.1,377,124,32,211204
ABarpppaap:129,ABarpppaap,129,23829,-1171,-846,-1134,-1101,6.1,380,127,32,211585
ABarpppaap:130,ABarpppaap,130,25000,0,441,477,207,6.1,379,125,32,190513
ABarpppap:86,ABarpppap,86,23809,-1191,-144,-163,-1154,6.9,419,200,37,413700
ABarpppap:87,ABarpppap,87,24063,-937,-213,-163,-901,6.1,411,192,37,469592
ABarpppap:88,ABarpppap,88,24128,-872,-47,-101,-824,5.8,407,196,37,476914
ABarpppap:89,ABarpppap,89,24182,-818,131,26,-762,5.8,407,198,36,462488
ABarpppap:90,ABarpppap,90,24151,-849,-291,-347,-806,5.3,408,186,36,407578
ABarpppap:91,ABarpppap,91,24640,-360,553,533,-305,5.7,411,181,36,405703
ABarpppap:92,ABarpppap,92,24647,-353,173,48,-315,5.1,408,181,36,413988
ABarpppap:93,ABarpppap,93,23971,-1029,-458,-438,-983,5.7,409,181,36,409026
ABarpppap:94,ABarpppap,94,23842,-1158,-585,-655,-1129,5.2,403,183,36,427620
ABarpppap:95,ABarpppap,95,23881,-1119,-125,-201,-1085,5.2,403,183,36,420764
ABarpppap:96,ABarpppap,96,24663,-337,185,123,-287,5.2,402,180,36,423751
ABarpppap:97,ABarpppap,97,23691,-1309,-971,-1005,-1284,5.8,400,175,36,416988
ABarpppap:98,ABarpppap,98,26215,1215,1505,1646,1237,5.9,402,166,36,442751
ABarpppap:99,ABarpppap,99,23486,-1514,-505,-582,-1486,6.1,398,158,38,496297
ABarpppap:100,ABarpppap,100,24657,-343,100,135,-330,6.1,396,149,36,449966
ABarpppap:101,ABarpppap,101,24067,-933,327,303,-911,5.9,404,147,36,441431
ABarpppap:102,ABarpppap,102,23772,-1228,-1009,-1110,-1237,5.9,393,149,36,457733
ABarpppap:103,ABarpppap,103,24622,-378,445,473,-357,6.1,393,145,36,457715
ABarpppap:104,ABarpppap,104,23540,-1460,-1064,-1121,-1448,5.6,398,140,38,501642
ABarpppap:105,ABarpppap,105,23259,-1741,-1325,-1356,-1734,6.1,392,144,38,505595
ABarpppap:106,ABarpppap,106,24319,-681,-73,-176,-661,6.0,398,146,36,451819
ABarpppap:107,ABarpppap,107,23968,-1032,-571,-541,-1002,5.4,401,150,38,454076
ABarpppap:108,ABarpppap,108,24424,-576,-190,-183,-514,5.8,406,155,36,434023
ABarpppap:109,ABarpppap,109,23473,-1527,-748,-834,-1477,5.8,404,155,36,442865
ABarpppap:110,ABarpppap,110,24801,-199,-2,-31,-188,5.9,407,157,36,349534
ABarpppap:111,ABarpppap,111,24566,-434,-465,-516,-379,5.3,412,155,38,378668
ABarpppap:112,ABarpppap,112,24835,-165,91,100,-100,5.3,414,160,36,346748
ABarpppap:113,ABarpppap,113,25329,329,210,157,348,5.3,421,167,39,377720
ABarpppap:114,ABarpppap,114,24672,-328,-130,-158,-306,5.3,426,163,36,352227
ABarpppap:115,ABarpppap,115,24265,-735,-459,-477,-722,5.8,417,162,34,287529
ABarpppap:116,ABarpppap,116,23218,-1782,-1509,-1525,-1766,5.8,422,158,33,267402
ABarpppap:117,ABarpppap,117,25066,66,89,60,71,6.0,420,154,32,264039
ABarpppapa:118,ABarpppapa,118,25699,699,1290,1468,705,5.4,402,163,28,129859
ABarpppapa:119,ABarpppapa,119,24009,-991,-552,-617,-913,5.4,384,172,28,131196
ABarpppapa:120,ABarpppapa,120,24714,-286,-899,-930,-315,5.7,396,171,32,204036
ABarpppapa:121,ABarpppapa,121,24465,-535,-495,-521,-463,5.8,404,171,32,199832
ABarpppapa:122,ABarpppapa,122,24522,-478,-505,-509,-426,5.8,394,168,32,201120
ABarpppapa:123,ABarpppapa,123,24355,-645,-433,-374,-718,5.3,392,162,34,212490
ABarpppapa:124,ABarpppapa,124,24535,-465,-643,-742,-434,5.3,395,158,34,212978
ABarpppapa:125,ABarpppapa,125,24783,-217,-53,-170,-162,5.2,392,157,32,196450
ABarpppapa:126,ABarpppapa,126,25114,114,401,337,-15,5.1,391,157,32,196000
ABarpppapa:127,ABarpppapa,127,25845,845,482,438,881,5.2,388,161,34,214491
ABarpppapa:128,ABarpppapa,128,23904,-1096,-987,-1006,-978,5.2,384,157,32,194417
ABarpppapa:129,ABarpppapa,129,24423,-577,-494,-707,-404,5.2,386,156,32,195179
ABarpppapa:130,ABarpppapa,130,24160,-840,-646,-681,-826,5.1,383,156,34,200487
ABarpppapp:118,ABarpppapp,118,25071,71,312,519,57,6.0,436,162,28,161017
ABarpppapp:119,ABarpppapp,119,24762,-238,144,139,-180,5.3,437,157,28,154789
ABarpppapp:120,ABarpppapp,120,25435,435,673,713,450,5.2,445,153,32,206180
ABarpppapp:121,ABarpppapp,121,24485,-515,-12,-40,-443,5.0,452,145,32,213057
ABarpppapp:122,ABarpppapp,122,25576,576,1317,1371,588,5.0,448,144,32,211977
ABarpppapp:123,ABarpppapp,123,25148,148,262,177,180,5.0,452,144,32,209948
ABarpppapp:124,ABarpppapp,124,24332,-668,-537,-501,-730,5.0,454,145,32,201126
ABarpppapp:125,ABarpppapp,125,26297,1297,1814,1808,1319,5.2,457,160,32,214444
ABarpppapp:126,ABarpppapp,126,24703,-297,59,106,-315,5.6,445,159,32,200445
ABarpppapp:127,ABarpppapp,127,25602,602,1182,1208,601,5.2,442,161,32,212978
ABarpppapp:128,ABarpppapp,128,25163,163,392,396,172,5.0,438,155,32,203719
ABarpppapp:129,ABarpppapp,129,24589,-411,-165,-165,-401,5.1,440,153,32,206067
ABarpppapp:130,ABarpppapp,130,25158,158,436,435,170,5.0,439,153,32,190600
ABarpppp:60,ABarpppp,60,24116,-884,-5,-81,-880,7.9,452,163,51,788539
ABarpppp:61,ABarpppp,61,23776,-1224,-21,-15,-1222,7.1,462,167,41,564534
ABarpppp:62,ABarpppp,62,24562,-438,240,203,-438,6.2,469,172,44,693011
ABarpppp:63,ABarpppp,63,23840,-1160,-37,-88,-1160,6.2,473,172,44,649983
ABarpppp:64,ABarpppp,64,23957,-1043,203,226,-1043,6.3,470,174,45,657189
ABarpppp:65,ABarpppp,65,23293,-1707,-874,-858,-1707,7.0,475,175,45,715929
ABarpppp:66,ABarpppp,66,24430,-570,601,603,-570,7.3,475,177,47,803755
ABarpppp:67,ABarpppp,67,23799,-1201,121,209,-1199,8.1,480,173,45,721017
ABarpppp:68,ABarpppp,68,23809,-1191,78,25,-1189,8.1,473,176,47,850256
ABarpppp:69,ABarpppp,69,23682,-1318,-219,-251,-1311,8.9,473,171,46,886948
ABarpppp:70,ABarpppp,70,23873,-1127,238,250,-1120,9.0,476,173,46,894366
ABarpppp:71,ABarpppp,71,24115,-885,132,121,-859,8.9,475,176,46,887939
ABarpppp:72,ABarpppp,72,23926,-1074,-75,-124,-1057,8.1,476,179,47,918685
ABarpppp:73,ABarpppp,73,24198,-802,487,517,-781,8.4,477,167,47,894732
ABarpppp:74,ABarpppp,74,24562,-438,562,507,-427,9.3,481,161,47,913168
ABarpppp:75,ABarpppp,75,24424,-576,419,348,-565,9.3,475,167,47,925561
ABarpppp:76,ABarpppp,76,23753,-1247,-382,-443,-1234,9.9,467,163,46,933809
ABarpppp:77,ABarpppp,77,23875,-1125,-108,-119,-1104,10.3,460,162,48,1064449
ABarpppp:78,ABarpppp,78,24258,-742,344,356,-702,10.0,463,173,49,1102369
ABarpppp:79,ABarpppp,79,24585,-415,665,576,-347,9.1,472,171,49,1115083
ABarpppp:80,ABarpppp,80,23911,-1089,-208,-116,-1040,8.3,478,179,47,939724
ABarpppp:81,ABarpppp,81,23447,-1553,-291,-321,-1511,8.1,477,186,46,985768
ABarpppp:82,ABarpppp,82,24505,-495,559,528,-374,7.3,479,186,44,786632
ABarpppp:83,ABarpppp,83,24125,-875,283,319,-819,7.1,480,183,44,818225
ABarpppp:84,ABarpppp,84,23878,-1122,-161,-152,-1115,7.3,479,185,43,728114
ABarpppp:85,ABarpppp,85,23899,-1101,-76,-49,-1084,7.1,477,184,41,683010
ABarpppp:86,ABarpppp,86,24513,-487,665,728,-463,8.0,473,185,37,457343
ABarppppa:87,ABarppppa,87,24648,-352,587,539,-269,7.0,451,183,35,354428
ABarppppa:88,ABarppppa,88,24353,-647,647,679,-600,6.1,448,191,35,359859
ABarppppa:89,ABarppppa,89,23402,-1598,-746,-732,-1484,6.0,448,188,36,474774
ABarppppa:90,ABarppppa,90,23932,-1068,-55,-89,-1016,5.7,450,176,36,415879
ABarppppa:91,ABarppppa,91,24481,-519,418,422,-413,5.7,452,175,36,396709
ABarppppa:92,ABarppppa,92,23860,-1140,-293,-457,-959,5.2,449,177,38,452068
ABarppppa:93,ABarppppa,93,24753,-247,285,352,55,5.8,451,180,36,418333
ABarppppa:94,ABarppppa,94,24524,-476,281,151,-269,5.2,447,179,38,459344
ABarppppa:95,ABarppppa,95,24015,-985,-55,-130,-868,5.2,449,172,38,463964
ABarppppa:96,ABarppppa,96,24176,-824,-137,-325,-785,5.2,444,169,38,470208
ABarppppa:97,ABarppppa,97,24288,-712,-46,-22,-681,5.3,446,160,36,431908
ABarppppa:98,ABarppppa,98,24694,-306,12,-32,-304,5.3,449,152,38,463821
ABarppppa:99,ABarppppa,99,24771,-229,324,513,-188,5.8,447,149,36,429812
ABarppppa:100,ABarppppa,100,25549,549,1338,1333,562,5.8,448,139,36,420053
ABarppppa:101,ABarppppa,101,24209,-791,-372,-345,-777,6.0,452,139,36,461493
ABarppppa:102,ABarppppa,102,24194,-806,-195,-194,-789,5.5,442,133,38,491368
ABarppppa:103,ABarppppa,103,24253,-747,-337,-228,-734,6.0,441,131,36,456579
ABarppppa:104,ABarppppa,104,24414,-586,286,268,-556,6.1,443,131,38,496211
ABarppppa:105,ABarppppa,105,24665,-335,220,141,-262,6.1,439,129,38,510737
ABarppppa:106,ABarppppa,106,25107,107,1019,995,138,5.6,438,129,38,510185
ABarppppa:107,ABarppppa,107,23599,-1401,-743,-733,-1369,6.1,443,125,38,512480
ABarppppa:108,ABarppppa,108,23683,-1317,-1064,-1006,-1270,6.1,447,121,38,508356
ABarppppa:109,ABarppppa,109,23534,-1466,-876,-931,-1426,6.0,449,127,38,493447
ABarppppa:110,ABarppppa,110,25175,175,452,426,191,6.0,447,125,36,368529
ABarppppa:111,ABarppppa,111,25129,129,-328,-373,137,6.2,449,119,38,420025
ABarppppa:112,ABarppppa,112,24437,-563,-238,-225,-575,6.0,454,121,36,370827
ABarppppa:113,ABarppppa,113,24259,-741,-454,-499,-738,6.0,457,123,37,369013
ABarppppa:114,ABarppppa,114,26426,1426,1565,1521,1444,6.0,455,122,36,377626
ABarppppa:115,ABarppppa,115,25690,690,935,965,701,5.5,451,121,36,323234
ABarppppa:116,ABarppppa,116,23953,-1047,-1214,-1293,-1040,6.3,456,113,37,377022
ABarppppa:117,ABarppppa,117,25667,667,672,725,697,6.3,457,116,36,376305
ABarppppa:118,ABarppppa,118,24441,-559,-76,-54,-559,6.3,456,124,36,375862
ABarppppa:119,ABarppppa,119,24064,-936,-982,-1001,-900,6.3,445,121,36,379706
ABarppppa:120,ABarppppa,120,25218,218,297,374,235,6.3,445,115,36,377833
ABarppppa:121,ABarppppa,121,23880,-1120,-461,-482,-1064,6.4,445,111,36,370186
ABarppppa:122,ABarppppa,122,24930,-70,313,321,-70,7.0,443,111,36,406283
ABarppppa:123,ABarppppa,123,24418,-582,-527,-453,-577,7.3,446,113,36,413731
ABarppppa:124,ABarppppa,124,25717,717,885,826,818,7.0,445,116,32,317601
ABarppppa:125,ABarppppa,125,24398,-602,-432,-430,-570,7.0,443,119,32,294940
