cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaaapa:114,ABalaaapa,114,28381,3381,-475,-431,2423,20.9,214,461,36,379611
ABalaaapa:115,ABalaaapa,115,28812,3812,97,119,2042,20.3,213,460,40,422075
ABalaaapa:116,ABalaaapa,116,28644,3644,57,0,2273,20.1,206,447,40,434539
ABalaaapa:117,ABalaaapa,117,28764,3764,72,80,1758,20.1,203,449,40,472384
ABalaaapa:118,ABalaaapa,118,27770,2770,-945,-898,1527,20.2,201,448,38,414143
ABalaaapa:119,ABalaaapa,119,28230,3230,-59,-128,2129,20.9,202,450,36,396951
ABalaaapa:120,ABalaaapa,120,29168,4168,477,495,2677,20.2,206,457,38,446665
ABalaaapa:121,ABalaaapa,121,28409,3409,-192,-223,2725,21.1,206,454,40,510616
ABalaaapa:122,ABalaaapa,122,29806,4806,1522,1660,4642,21.2,209,459,40,492403
ABalaaapa:123,ABalaaapa,123,28846,3846,346,222,3438,21.0,202,454,40,543659
ABalaaapa:124,ABalaaapa,124,27954,2954,-726,-565,2050,21.1,199,453,40,515590
ABalaaapa:125,ABalaaapa,125,27732,2732,-1000,-980,1604,21.1,196,451,40,527246
ABalaaapa:126,ABalaaapa,126,27867,2867,-1198,-1367,1597,20.3,189,453,40,432804
ABalaaapa:127,ABalaaapa,127,27853,2853,-886,-1046,1107,21.0,200,452,40,466141
ABalaaapa:128,ABalaaapa,128,28151,3151,-1104,-1367,1258,20.3,195,451,39,405847
ABalaaapa:129,ABalaaapa,129,27518,2518,-1824,-1943,-204,20.3,195,455,39,419343
ABalaaapa:130,ABalaaapa,130,28265,3265,-830,-1010,1452,20.9,200,455,35,339018
ABalaaapa:131,ABalaaapa,131,27504,2504,-2435,-2443,1257,20.3,208,455,36,332255
ABalaaapa:132,ABalaaapa,132,28634,3634,-436,-264,1060,20.3,198,445,36,353572
ABalaaapal:133,ABalaaapal,133,27859,2859,-251,-268,1680,20.1,182,417,34,274631
ABalaaapal:134,ABalaaapal,134,27917,2917,-528,-409,1445,20.2,180,413,29,170402
ABalaaapal:135,ABalaaapal,135,28299,3299,-748,-755,1576,20.1,183,413,38,373016
ABalaaapal:136,ABalaaapal,136,29737,4737,918,1036,3383,20.3,183,409,36,318136
ABalaaapal:137,ABalaaapal,137,28079,3079,-1652,-1693,772,20.1,187,396,36,319381
ABalaaapal:138,ABalaaapal,138,28782,3782,-829,-945,1381,20.0,183,394,36,335753
ABalaaapal:139,ABalaaapal,139,29319,4319,-629,-650,2413,19.3,183,399,38,369379
ABalaaapal:140,ABalaaapal,140,29207,4207,113,-164,2882,19.1,184,397,36,338363
ABalaaapal:141,ABalaaapal,141,29652,4652,-57,-90,3125,19.1,177,403,34,310010
ABalaaapal:142,ABalaaapal,142,28776,3776,-875,-1107,2664,19.1,177,399,34,293913
ABalaaapal:143,ABalaaapal,143,28539,3539,-1135,-1085,1927,19.0,181,400,36,373699
ABalaaapal:144,ABalaaapal,144,29794,4794,71,56,3127,19.1,182,401,38,430516
ABalaaapal:145,ABalaaapal,145,28551,3551,-1696,-1933,928,18.2,180,399,38,417940
ABalaaapal:146,ABalaaapal,146,29278,4278,-1104,-779,750,18.2,182,399,38,425021
ABalaaapal:147,ABalaaapal,147,29946,4946,617,415,1897,18.2,182,399,38,425021
ABalaaapal:148,ABalaaapal,148,28968,3968,-1132,-1156,665,18.2,178,408,38,455454
ABalaaapal:149,ABalaaapal,149,27840,2840,-1722,-2187,-566,18.2,179,406,36,414838
ABalaaapal:150,ABalaaapal,150,28139,3139,-1768,-2205,-474,18.2,179,401,36,418986
ABalaaapal:151,ABalaaapal,151,30122,5122,-64,-714,1156,19.2,180,406,38,487980
ABalaaapal:152,ABalaaapal,152,28535,3535,-1580,-1730,-92,18.2,175,406,38,477918
ABalaaapal:153,ABalaaapal,153,29379,4379,-356,-580,2311,18.1,176,410,38,484139
ABalaaapal:154,ABalaaapal,154,28672,3672,-1134,-1192,2057,18.0,178,409,38,504213
ABalaaapal:155,ABalaaapal,155,28556,3556,-1338,-1681,1263,17.2,177,411,36,444653
ABalaaapal:156,ABalaaapal,156,29572,4572,330,238,1838,18.1,177,409,36,396612
ABalaaapal:157,ABalaaapal,157,28110,3110,-1003,-1231,941,18.0,178,406,34,329172
ABalaaapal:158,ABalaaapal,158,29556,4556,-1030,-844,2050,17.3,180,407,38,413254
ABalaaapal:159,ABalaaapal,159,29388,4388,-754,-474,2024,17.4,177,402,36,381237
ABalaaapal:160,ABalaaapal,160,28890,3890,-792,-756,2066,17.4,177,402,36,381237
ABalaaapar:133,ABalaaapar,133,27299,2299,-1493,-1637,-455,19.1,198,457,28,448217
ABalaaapar:134,ABalaaapar,134,28208,3208,-725,-216,197,20.1,199,466,34,430452
ABalaaapar:135,ABalaaapar,135,28727,3727,-786,23,263,19.5,199,475,32,406381
ABalaaapar:136,ABalaaapar,136,27442,2442,-864,-776,1007,21.2,196,467,29,168122
ABalaaapar:137,ABalaaapar,137,28011,3011,-1086,-545,1572,21.3,189,460,36,305399
ABalaaapar:138,ABalaaapar,138,29410,4410,-139,899,2887,20.1,191,462,38,399778
ABalaaapar:139,ABalaaapar,139,27907,2907,-994,-460,788,21.1,188,457,36,382388
ABalaaapar:140,ABalaaapar,140,29621,4621,407,1280,1457,20.1,188,458,36,379663
ABalaaapar:141,ABalaaapar,141,28181,3181,-861,-145,1424,21.0,183,457,34,322648
ABalaaapar:142,ABalaaapar,142,29190,4190,520,1020,3679,20.1,180,456,34,307849
ABalaaapar:143,ABalaaapar,143,27986,2986,-682,-253,1400,20.1,183,458,34,322358
ABalaaapar:144,ABalaaapar,144,28147,3147,-1223,-660,3283,20.0,189,455,34,336894
ABalaaapar:145,ABalaaapar,145,28266,3266,-1029,-708,2828,20.1,187,448,34,331157
ABalaaapar:146,ABalaaapar,146,28938,3938,-521,269,2816,20.1,188,447,34,339541
ABalaaapar:147,ABalaaapar,147,29629,4629,621,1544,3848,20.0,191,454,34,336830
ABalaaapar:148,ABalaaapar,148,28660,3660,-1103,-394,1981,20.1,195,455,36,413457
ABalaaapar:149,ABalaaapar,149,30728,5728,770,1683,1735,20.2,201,455,38,456322
ABalaaapar:150,ABalaaapar,150,29214,4214,-726,-42,1831,20.2,199,455,38,448705
ABalaaapar:151,ABalaaapar,151,31704,6704,1375,2623,3868,20.2,202,454,38,455206
ABalaaapar:152,ABalaaapar,152,29069,4069,-1289,-428,1638,20.1,196,456,36,419244
ABalaaapar:153,ABalaaapar,153,30485,5485,752,1863,2115,20.1,204,457,38,490714
ABalaaapar:154,ABalaaapar,154,30507,5507,604,2068,3305,20.1,202,455,38,488330
ABalaaapar:155,ABalaaapar,155,31008,6008,1124,2508,3595,19.2,198,454,38,479949
ABalaaapar:156,ABalaaapar,156,32712,7712,1914,3038,5203,19.2,202,454,38,425635
ABalaaapar:157,ABalaaapar,157,31619,6619,485,1083,3922,19.2,197,451,29,191871
ABalaaapar:158,ABalaaapar,158,29816,4816,-690,-235,3679,19.3,194,447,29,190581
ABalaaapar:159,ABalaaapar,159,30017,5017,-335,262,3465,19.9,199,448,29,205241
ABalaaapar:160,ABalaaapar,160,30470,5470,-452,470,3749,19.2,199,449,36,387829
ABalaaapp:95,ABalaaapp,95,29739,4739,681,626,4203,16.2,277,401,34,215515
ABalaaapp:96,ABalaaapp,96,28710,3710,-1222,-1171,2921,15.9,277,388,37,257431
ABalaaapp:97,ABalaaapp,97,29154,4154,-1044,-759,2452,16.0,281,380,37,258508
ABalaaapp:98,ABalaaapp,98,28750,3750,-939,-948,2722,17.8,283,382,36,252583
ABalaaapp:99,ABalaaapp,99,28068,3068,-1581,-1625,1986,17.8,285,387,36,260193
ABalaaapp:100,ABalaaapp,100,29089,4089,-220,120,1910,17.1,280,398,35,216716
ABalaaapp:101,ABalaaapp,101,29579,4579,-282,-116,3387,17.2,278,398,37,267024
ABalaaapp:102,ABalaaapp,102,28793,3793,-1403,-1119,2641,17.0,274,408,36,293877
ABalaaapp:103,ABalaaapp,103,29693,4693,-498,-601,3642,16.2,276,426,38,310462
ABalaaapp:104,ABalaaapp,104,28080,3080,-1138,-1271,1888,17.1,279,448,38,350552
ABalaaapp:105,ABalaaapp,105,28098,3098,-817,-1033,1729,17.2,279,451,29,150561
ABalaaapp:106,ABalaaapp,106,27966,2966,-942,-1325,1980,17.9,274,462,36,335720
ABalaaapp:107,ABalaaapp,107,28733,3733,-38,-131,2948,18.2,266,472,38,380317
ABalaaapp:108,ABalaaapp,108,29054,4054,700,682,3586,18.9,270,468,36,347915
ABalaaapp:109,ABalaaapp,109,28724,3724,576,380,3138,19.9,275,475,36,347984
ABalaaapp:110,ABalaaapp,110,27109,2109,-1714,-1825,1140,20.1,266,478,36,374023
ABalaaapp:111,ABalaaapp,111,29115,4115,451,369,3813,20.1,264,477,38,419428
ABalaaapp:112,ABalaaapp,112,28656,3656,58,73,2341,20.1,261,476,36,395625
ABalaaapp:113,ABalaaapp,113,27590,2590,-683,-663,1741,20.1,260,485,38,425477
ABalaaapp:114,ABalaaapp,114,27928,2928,-278,-152,2087,20.1,252,492,36,381386
ABalaaapp:115,ABalaaapp,115,27024,2024,-811,-872,721,20.0,246,486,29,201339
ABalaaapp:116,ABalaaapp,116,28267,3267,-220,32,1844,20.1,245,474,38,440866
ABalaaapp:117,ABalaaapp,117,28209,3209,-592,-720,2855,20.1,246,477,40,481637
ABalaaapp:118,ABalaaapp,118,28012,3012,-604,-813,2768,20.1,249,482,36,398884
ABalaaapp:119,ABalaaapp,119,27649,2649,-334,-461,2580,19.1,246,483,40,493549
ABalaaapp:120,ABalaaapp,120,28349,3349,-166,-162,2919,20.1,248,483,40,511036
ABalaaapp:121,ABalaaapp,121,28475,3475,34,87,2753,20.2,249,486,40,475826
ABalaaapp:122,ABalaaapp,122,28171,3171,-294,-87,2447,20.3,253,485,38,421044
ABalaaapp:123,ABalaaapp,123,27913,2913,-373,-478,2380,21.0,245,481,40,514861
ABalaaapp:124,ABalaaapp,124,28056,3056,-587,-410,2186,21.1,246,483,40,514045
ABalaaapp:125,ABalaaapp,125,27922,2922,-724,-886,2031,21.1,240,483,40,522499
ABalaaapp:126,ABalaaapp,126,28317,3317,-948,-934,1776,21.1,233,486,38,403535
ABalaaapp:127,ABalaaapp,127,28790,3790,-505,-461,2711,21.2,243,476,36,372360
ABalaaapp:128,ABalaaapp,128,28636,3636,-448,-462,2193,22.1,234,476,39,411815
ABalaaapp:129,ABalaaapp,129,28305,3305,-1955,-2133,2383,21.1,243,475,39,420517
ABalaaapp:130,ABalaaapp,130,27932,2932,-1875,-1950,2547,21.1,247,478,39,425900
ABalaaapp:131,ABalaaapp,131,28388,3388,-1298,-1246,2324,21.0,246,478,34,295176
ABalaaapp:132,ABalaaapp,132,27812,2812,-1888,-2014,827,20.9,231,475,34,360319
ABalaaappl:133,ABalaaappl,133,27639,2639,-1038,-1107,1953,20.2,212,471,35,360319
ABalaaappl:134,ABalaaappl,134,27933,2933,-1303,-1463,1366,20.6,217,470,32,360319
ABalaaappl:135,ABalaaappl,135,27576,2576,-1398,-1369,1152,21.4,218,477,37,360319
ABalaaappl:136,ABalaaappl,136,28017,3017,-608,-667,2055,22.2,217,473,38,346977
ABalaaappl:137,ABalaaappl,137,28335,3335,-481,-632,2104,23.0,215,467,29,182138
ABalaaappl:138,ABalaaappl,138,29677,4677,948,1068,3737,23.0,211,468,34,299558
ABalaaappl:139,ABalaaappl,139,28339,3339,-252,-584,2503,22.1,210,471,29,172304
ABalaaappl:140,ABalaaappl,140,27590,2590,-903,-516,1821,21.1,214,478,34,280262
ABalaaappl:141,ABalaaappl,141,29465,4465,906,1449,3280,20.5,208,476,36,312550
ABalaaappl:142,ABalaaappl,142,28930,3930,9,494,3189,20.4,210,475,36,312550
ABalaaappl:143,ABalaaappl,143,28514,3514,-671,-448,2151,20.4,212,473,36,312550
ABalaaappl:144,ABalaaappl,144,28045,3045,-1629,-1366,140,20.3,214,472,36,312550
ABalaaappl:145,ABalaaappl,145,27620,2620,-2033,-2043,576,20.2,216,470,36,419106
ABalaaappl:146,ABalaaappl,146,28897,3897,-760,-63,1898,20.2,219,466,36,412542
ABalaaappl:147,ABalaaappl,147,27771,2771,-2033,-949,624,19.2,223,472,36,390080
ABalaaappl:148,ABalaaappl,148,28791,3791,-1032,-658,1978,20.0,226,472,36,422118
ABalaaappl:149,ABalaaappl,149,29532,4532,-688,-159,2697,20.0,226,472,36,422118
ABalaaappl:150,ABalaaappl,150,28612,3612,-863,-562,1698,21.0,231,472,34,356187
ABalaaappl:151,ABalaaappl,151,28543,3543,-1780,-609,883,19.2,233,476,36,413791
ABalaaappl:152,ABalaaappl,152,29424,4424,-1530,-963,1809,19.2,233,476,36,413791
ABalaaappl:153,ABalaaappl,153,27247,2247,-2623,-2624,-505,19.0,241,477,29,227686
ABalaaappl:154,ABalaaappl,154,28059,3059,-2184,-1467,1015,19.0,241,477,29,227686
ABalaaappl:155,ABalaaappl,155,28389,3389,-1623,-719,669,19.2,236,481,36,432385
ABalaaappl:156,ABalaaappl,156,28891,3891,-1267,-364,1680,18.9,241,478,34,335169
ABalaaappl:157,ABalaaappl,157,28448,3448,-1647,-973,1963,19.0,237,480,34,329502
ABalaaappl:158,ABalaaappl,158,28940,3940,-1639,-1092,2092,18.3,240,479,36,350670
ABalaaappl:159,ABalaaappl,159,30111,5111,151,1284,3944,18.2,248,478,36,368486
ABalaaappl:160,ABalaaappl,160,29095,4095,-1581,-77,1964,17.3,249,480,36,399929
ABalaaappr:133,ABalaaappr,133,29593,4593,28,297,2864,20.0,260,494,34,257281
ABalaaappr:134,ABalaaappr,134,29626,4626,-546,-105,2465,19.0,264,494,34,265840
ABalaaappr:135,ABalaaappr,135,30159,5159,-1459,-570,2296,18.9,260,494,34,260660
ABalaaappr:136,ABalaaappr,136,28245,3245,-2208,-1636,1227,18.9,259,493,34,284377
ABalaaappr:137,ABalaaappr,137,28556,3556,-1669,-1414,1957,19.0,256,495,34,278546
ABalaaappr:138,ABalaaappr,138,28822,3822,-57,175,2218,19.1,261,501,36,359073
ABalaaappr:139,ABalaaappr,139,27427,2427,-1123,-967,995,19.6,257,500,36,372658
ABalaaappr:140,ABalaaappr,140,27948,2948,-1786,-1263,1024,19.2,258,496,34,400718
ABalaaappr:141,ABalaaappr,141,27550,2550,-1441,-1521,1090,19.1,252,494,29,195043
ABalaaappr:142,ABalaaappr,142,27930,2930,-596,-409,2178,19.1,252,494,29,195043
ABalaaappr:143,ABalaaappr,143,28316,3316,-612,-410,1399,18.2,258,488,29,194225
ABalaaappr:144,ABalaaappr,144,29598,4598,-579,-132,1861,18.2,261,485,38,436106
ABalaaappr:145,ABalaaappr,145,29176,4176,-1349,-251,2115,18.1,261,483,38,455651
ABalaaappr:146,ABalaaappr,146,28646,3646,-1444,-605,852,18.2,259,485,38,454010
ABalaaappr:147,ABalaaappr,147,28664,3664,-1157,-1266,2223,18.0,270,490,38,456075
ABalaaappr:148,ABalaaappr,148,29311,4311,-968,-1247,2160,17.2,270,490,36,406119
ABalaaappr:149,ABalaaappr,149,28198,3198,-1366,-1635,1550,18.0,271,492,36,415305
ABalaaappr:150,ABalaaappr,150,28351,3351,-1983,-1931,999,18.2,275,487,38,466643
ABalaaappr:151,ABalaaappr,151,29210,4210,-279,-468,1649,17.3,276,490,38,453778
ABalaaappr:152,ABalaaappr,152,28386,3386,-1310,-1608,434,17.3,278,492,36,413803
ABalaaappr:153,ABalaaappr,153,28640,3640,-762,-723,929,17.1,285,489,36,446584
ABalaaappr:154,ABalaaappr,154,28087,3087,-902,-1086,194,16.5,290,491,36,446584
ABalaaappr:155,ABalaaappr,155,29141,4141,287,152,2390,16.8,277,498,36,446584
ABalaaappr:156,ABalaaappr,156,28158,3158,-1244,-1038,1269,16.9,278,497,35,446584
ABalaaappr:157,ABalaaappr,157,28441,3441,-366,-351,1341,16.9,279,495,33,446584
ABalaaappr:158,ABalaaappr,158,28342,3342,-1189,-1354,-448,17.0,280,494,32,446584
ABalaaappr:159,ABalaaappr,159,27838,2838,-920,-943,94,17.0,281,492,30,0
ABalaaappr:160,ABalaaappr,160,29088,4088,243,-128,2622,16.0,286,494,30,0
ABalaap:42,ABalaap,42,28758,3758,-2371,-2404,3755,11.3,258,435,43,357940
ABalaap:43,ABalaap,43,28502,3502,-2282,-2290,3501,12.0,246,435,44,412021
ABalaap:44,ABalaap,44,29357,4357,-1506,-1507,4357,12.0,239,433,52,619832
ABalaap:45,ABalaap,45,29630,4630,-1723,-1726,4629,11.0,239,426,53,619054
ABalaap:46,ABalaap,46,31536,6536,332,332,6536,10.2,235,432,53,639302
ABalaap:47,ABalaap,47,31065,6065,-509,-509,6065,9.9,241,436,53,676085
ABalaap:48,ABalaap,48,30735,5735,-1107,-1107,5735,9.9,251,443,52,688016
ABalaap:49,ABalaap,49,31257,6257,-546,-546,6257,10.2,238,444,51,674096
ABalaap:50,ABalaap,50,30639,5639,-1703,-1703,5639,10.1,248,447,51,670922
ABalaap:51,ABalaap,51,30550,5550,-1771,-1771,5550,10.2,244,447,51,689707
ABalaap:52,ABalaap,52,29001,4001,-2525,-2525,4001,10.8,250,449,51,680117
ABalaap:53,ABalaap,53,29346,4346,-1616,-1616,4346,11.0,251,446,51,701251
ABalaap:54,ABalaap,54,29568,4568,-1524,-1524,4568,11.0,257,446,51,691406
ABalaap:55,ABalaap,55,29690,4690,-1206,-1222,4690,11.2,264,433,51,712391
ABalaap:56,ABalaap,56,28184,3184,-2371,-2347,3184,11.9,256,434,52,821679
ABalaap:57,ABalaap,57,28349,3349,-2027,-2039,3349,12.2,258,433,52,782640
ABalaap:58,ABalaap,58,28770,3770,-1441,-1470,3767,12.1,262,443,51,744905
ABalaap:59,ABalaap,59,28051,3051,-1846,-1863,3049,13.0,256,439,51,750585
ABalaap:60,ABalaap,60,28668,3668,-1410,-1453,3667,13.1,262,435,51,738964
ABalaap:61,ABalaap,61,28348,3348,-2056,-2089,3346,12.8,254,431,51,754217
ABalaap:62,ABalaap,62,28109,3109,-2047,-2003,3109,13.0,255,424,51,791575
ABalaap:63,ABalaap,63,28025,3025,-1523,-1513,3025,14.2,254,411,50,763034
ABalaap:64,ABalaap,64,27926,2926,-1327,-1327,2915,16.1,254,403,47,591219
ABalaap:65,ABalaap,65,27263,2263,-1596,-1573,1918,16.0,262,411,44,463012
ABalaap:66,ABalaap,66,27765,2765,-1531,-1534,1885,14.9,263,409,42,400295
ABalaapa:67,ABalaapa,67,28142,3142,-1444,-1448,2160,13.2,253,420,40,353167
ABalaapa:68,ABalaapa,68,28894,3894,-1646,-1270,2527,12.4,251,412,41,305829
ABalaapa:69,ABalaapa,69,28994,3994,-1559,-1097,2599,12.1,249,410,44,382671
ABalaapa:70,ABalaapa,70,28944,3944,-1755,-1531,3312,12.1,246,406,44,410070
ABalaapa:71,ABalaapa,71,29555,4555,-1737,-1269,3701,11.9,245,402,44,423412
ABalaapa:72,ABalaapa,72,28993,3993,-2550,-2095,3281,12.0,247,407,44,424107
ABalaapa:73,ABalaapa,73,28903,3903,-1469,-948,2998,13.0,249,416,44,450753
ABalaapa:74,ABalaapa,74,28892,3892,-1188,-763,3174,13.0,254,419,44,445307
ABalaapa:75,ABalaapa,75,29593,4593,-1675,-920,3445,11.9,259,425,43,419395
ABalaapa:76,ABalaapa,76,29620,4620,-1681,-967,3428,12.1,262,423,43,425125
ABalaapa:77,ABalaapa,77,28328,3328,-2190,-1662,2227,12.9,269,427,44,471561
ABalaapa:78,ABalaapa,78,28048,3048,-2367,-1798,2161,13.0,275,429,44,473785
ABalaapa:79,ABalaapa,79,28510,3510,-2834,-2456,3029,12.1,283,427,44,445816
ABalaapa:80,ABalaapa,80,28422,3422,-1575,-1319,3039,12.9,285,438,44,470181
ABalaapa:81,ABalaapa,81,28684,3684,-2536,-2293,3456,11.9,290,440,44,473754
ABalaapa:82,ABalaapa,82,30144,5144,-398,-211,5013,12.0,294,443,44,495924
ABalaapa:83,ABalaapa,83,28939,3939,-1549,-1630,3830,12.0,299,453,44,506390
ABalaapa:84,ABalaapa,84,28550,3550,-1731,-1628,3372,12.1,299,458,44,500266
ABalaapa:85,ABalaapa,85,29209,4209,-622,-505,3995,12.9,298,467,44,502071
ABalaapa:86,ABalaapa,86,28278,3278,-1225,-812,3064,13.9,285,475,44,394630
ABalaapa:87,ABalaapa,87,28651,3651,-431,-347,3587,15.0,279,484,44,405790
ABalaapa:88,ABalaapa,88,28119,3119,-1048,-772,2865,16.1,275,482,43,382208
ABalaapa:89,ABalaapa,89,28565,3565,-1153,-885,3343,16.2,264,478,44,384985
ABalaapa:90,ABalaapa,90,27305,2305,-1988,-2025,2162,16.4,268,483,43,346838
ABalaapa:91,ABalaapa,91,27913,2913,-928,-880,2838,17.2,264,492,42,337671
ABalaapa:92,ABalaapa,92,28346,3346,-1054,-1068,3320,17.1,263,491,40,355001
ABalaapa:93,ABalaapa,93,27926,2926,-1708,-1710,2739,17.2,266,492,40,355791
ABalaapa:94,ABalaapa,94,28064,3064,-1126,-1139,2524,17.1,267,492,42,433690
ABalaapa:95,ABalaapa,95,28901,3901,-469,-472,2736,16.1,277,476,42,449252
ABalaapa:96,ABalaapa,96,28581,3581,-1582,-1248,579,15.2,276,463,41,422287
ABalaapa:97,ABalaapa,97,28716,3716,-2428,-1995,1331,14.3,273,451,41,416673
ABalaapa:98,ABalaapa,98,28196,3196,-1027,-1044,2529,14.8,270,446,36,369492
ABalaapa:99,ABalaapa,99,28732,3732,-356,-352,2974,14.9,271,444,36,394368
ABalaapaa:100,ABalaapaa,100,27758,2758,-1655,-1637,1865,16.8,255,464,35,247323
ABalaapaa:101,ABalaapaa,101,27897,2897,-1511,-1617,2163,16.8,260,467,35,245309
ABalaapaa:102,ABalaapaa,102,28314,3314,-1047,-1059,2317,17.0,258,463,36,296762
ABalaapaa:103,ABalaapaa,103,29060,4060,-1701,-801,1943,16.2,245,467,38,321654
ABalaapaa:104,ABalaapaa,104,28696,3696,-835,-136,1286,16.9,239,473,36,321655
ABalaapaa:105,ABalaapaa,105,28575,3575,-1284,-817,1193,15.9,251,477,36,336203
ABalaapaa:106,ABalaapaa,106,28178,3178,-1478,-1461,1824,15.8,256,485,36,327105
ABalaapaa:107,ABalaapaa,107,28611,3611,-1224,-845,1962,15.8,252,486,36,338261
ABalaapaa:108,ABalaapaa,108,27944,2944,-1250,-1159,1144,16.0,254,488,36,353408
ABalaapaa:109,ABalaapaa,109,27720,2720,-1675,-1361,1836,17.0,247,486,38,396993
ABalaapaa:110,ABalaapaa,110,28879,3879,-509,-396,2853,17.2,249,481,38,396770
ABalaapaa:111,ABalaapaa,111,29262,4262,-1060,-469,488,17.2,247,478,38,403219
ABalaapaa:112,ABalaapaa,112,28973,3973,-1246,-793,2700,17.1,249,485,36,383397
ABalaapaa:113,ABalaapaa,113,28825,3825,-844,-934,1890,17.0,247,485,36,384120
ABalaapaa:114,ABalaapaa,114,28901,3901,-1012,-709,1879,17.1,246,479,38,441734
ABalaapaa:115,ABalaapaa,115,29458,4458,-513,156,1624,17.2,247,480,38,443186
ABalaapaa:116,ABalaapaa,116,29982,4982,53,844,1844,17.3,246,475,38,428145
ABalaapaa:117,ABalaapaa,117,27978,2978,-2183,-2252,103,17.0,248,476,36,422832
ABalaapaa:118,ABalaapaa,118,27662,2662,-1519,-1651,245,17.0,253,474,36,415274
ABalaapaa:119,ABalaapaa,119,28449,3449,-1670,-1955,-273,16.2,253,471,38,449498
ABalaapaa:120,ABalaapaa,120,27607,2607,-2000,-2288,705,17.0,260,479,36,418316
ABalaapaa:121,ABalaapaa,121,27901,2901,-1345,-1446,1491,17.1,265,484,36,421450
ABalaapaa:122,ABalaapaa,122,28816,3816,-754,-698,2305,16.5,270,482,38,424539
ABalaapaa:123,ABalaapaa,123,27772,2772,-1474,-1406,1950,16.1,267,486,36,419041
ABalaapaa:124,ABalaapaa,124,28406,3406,-1411,-1389,2323,17.0,267,485,40,522259
ABalaapaa:125,ABalaapaa,125,28639,3639,-2213,-1742,2765,17.2,263,492,38,449760
ABalaapaa:126,ABalaapaa,126,28046,3046,-2145,-1563,1947,17.0,259,496,36,310414
ABalaapaa:127,ABalaapaa,127,29643,4643,-575,-766,3278,17.8,269,493,36,349333
ABalaapaa:128,ABalaapaa,128,28804,3804,-1941,-1253,2238,18.2,269,484,37,368741
ABalaapaa:129,ABalaapaa,129,29060,4060,-2455,-2252,2079,17.2,273,495,37,337805
ABalaapaa:130,ABalaapaa,130,28662,3662,-2017,-1796,2193,16.9,276,497,35,241484
ABalaapaa:131,ABalaapaa,131,28775,3775,-3282,-2809,1855,16.9,271,498,34,195533
ABalaapaa:132,ABalaapaa,132,29215,4215,-4051,-2742,1286,17.1,262,497,36,312826
ABalaapaa:133,ABalaapaa,133,32383,7383,-44,1103,2399,15.0,266,497,34,222035
ABalaapaa:134,ABalaapaa,134,30110,5110,-1928,-839,206,15.2,274,498,38,300240
ABalaapaa:135,ABalaapaa,135,31245,6245,-24,470,3349,15.3,282,500,29,120515
ABalaapaa:136,ABalaapaa,136,29809,4809,-3046,-1507,-1038,15.0,268,498,36,280890
ABalaapaa:137,ABalaapaa,137,29413,4413,-3557,-2842,213,15.2,270,498,36,286340
ABalaapaa:138,ABalaapaa,138,28638,3638,-1824,-1268,604,16.1,270,496,36,367873
ABalaapaa:139,ABalaapaa,139,28165,3165,-2946,-1622,374,15.1,270,489,38,470032
ABalaapaa:140,ABalaapaa,140,28303,3303,-2613,-1739,1044,15.1,281,481,34,343340
ABalaapaa:141,ABalaapaa,141,29827,4827,-666,-310,1170,15.0,281,483,34,337634
ABalaapaa:142,ABalaapaa,142,28518,3518,-1277,-697,1102,15.0,283,486,34,344216
ABalaapaaa:143,ABalaapaaa,143,30463,5463,-2841,316,-1217,15.2,266,481,36,343743
