cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
Cpp:92,Cpp,92,27467,2467,-1623,-1623,2467,10.4,609,269,52,1054393
Cpp:93,Cpp,93,28046,3046,-1199,-1199,3046,11.1,600,268,52,1084674
Cpp:94,Cpp,94,27595,2595,-1847,-1847,2595,10.3,596,273,53,1091125
Cpp:95,Cpp,95,27874,2874,-1336,-1336,2874,10.0,595,280,52,1119071
Cpp:96,Cpp,96,27678,2678,-1673,-1673,2678,10.1,596,289,52,1125891
Cpp:97,Cpp,97,27775,2775,-1201,-1201,2775,10.3,594,291,52,1085764
Cpp:98,Cpp,98,27459,2459,-1745,-1745,2459,10.2,591,291,50,1013278
Cpp:99,Cpp,99,27260,2260,-1899,-1899,2260,11.1,594,292,50,1019876
Cpp:100,Cpp,100,27467,2467,-1880,-1880,2467,10.9,591,297,50,1016389
Cpp:101,Cpp,101,27611,2611,-1672,-1672,2611,10.9,598,295,50,815072
Cpp:102,Cpp,102,28254,3254,-319,-319,3254,11.9,614,291,49,777513
Cppa:103,Cppa,103,27117,2117,-1145,-1145,2113,11.2,633,273,34,277052
Cppa:104,Cppa,104,28985,3985,-36,-36,3985,10.2,639,265,42,410205
Cppa:105,Cppa,105,27531,2531,-1528,-1528,2531,10.0,642,245,45,496179
Cppa:106,Cppa,106,28681,3681,58,58,3681,10.1,652,246,45,498905
Cppa:107,Cppa,107,27235,2235,-1342,-1342,2235,10.1,651,225,42,480050
Cppa:108,Cppa,108,27241,2241,-1455,-1455,2238,10.0,640,219,41,460851
Cppa:109,Cppa,109,27912,2912,-238,-243,2848,9.9,640,207,39,432572
Cppa:110,Cppa,110,28165,3165,-1493,-1493,3159,8.3,637,219,42,465098
Cppa:111,Cppa,111,27669,2669,-1840,-1836,2661,8.9,628,228,40,463815
Cppa:112,Cppa,112,27296,2296,-1336,-1339,2295,9.2,631,244,42,401688
Cppa:113,Cppa,113,27270,2270,-1283,-1290,2264,10.9,626,245,40,364558
Cppa:114,Cppa,114,28806,3806,411,398,3799,10.1,631,248,40,362899
Cppa:115,Cppa,115,27625,2625,-1070,-1074,2599,11.0,635,254,42,418596
Cppa:116,Cppa,116,27377,2377,-1347,-1336,2356,11.1,627,261,42,404236
Cppa:117,Cppa,117,28256,3256,-446,-446,3247,12.0,621,265,40,382593
Cppa:118,Cppa,118,27144,2144,-1228,-1227,2126,12.3,621,263,44,415883
Cppa:119,Cppa,119,27623,2623,-1318,-1318,2605,12.3,622,254,42,391077
Cppa:120,Cppa,120,27376,2376,-1389,-1389,2341,13.3,626,254,42,396168
Cppa:121,Cppa,121,27507,2507,-1030,-1033,2483,14.1,630,254,42,421790
Cppa:122,Cppa,122,27248,2248,-1282,-1282,2231,14.3,629,263,42,396683
Cppa:123,Cppa,123,28151,3151,-378,-397,3139,14.3,631,264,45,408548
Cppa:124,Cppa,124,27814,2814,-944,-938,2791,15.0,632,251,44,437467
Cppa:125,Cppa,125,26884,1884,-1385,-1395,1842,15.9,633,239,42,396583
Cppa:126,Cppa,126,27279,2279,-1331,-1325,2261,16.1,627,237,44,412528
Cppa:127,Cppa,127,27257,2257,-1447,-1460,2243,17.1,625,238,46,479616
Cppa:128,Cppa,128,27290,2290,-1116,-1066,2274,18.1,631,250,44,382890
Cppa:129,Cppa,129,27095,2095,-1013,-1008,2094,19.0,637,253,44,421466
Cppa:130,Cppa,130,27143,2143,-1231,-1231,2137,20.9,639,259,42,371102
Cppa:131,Cppa,131,26618,1618,-1636,-1636,1617,21.1,644,258,42,379927
Cppa:132,Cppa,132,27557,2557,-394,-397,2556,22.0,642,258,43,357715
Cppa:133,Cppa,133,27858,2858,-75,-49,2852,21.0,644,262,43,378990
Cppa:134,Cppa,134,28114,3114,441,461,3111,21.0,645,254,45,391852
Cppa:135,Cppa,135,28145,3145,149,148,3142,20.2,640,257,45,367760
Cppa:136,Cppa,136,27780,2780,-224,-223,2779,21.1,642,255,45,402441
Cppa:137,Cppa,137,27866,2866,-131,-212,2793,21.2,644,260,47,470644
Cppa:138,Cppa,138,27781,2781,-500,-478,2758,21.1,648,249,45,404485
Cppa:139,Cppa,139,27710,2710,-287,-299,2694,21.1,650,253,45,420429
Cppa:140,Cppa,140,27801,2801,-614,-593,2767,21.0,654,253,42,404554
Cppa:141,Cppa,141,27364,2364,-863,-919,2283,21.2,646,250,42,369654
Cppa:142,Cppa,142,27367,2367,-921,-896,2080,22.1,636,257,41,267117
Cppa:143,Cppa,143,28184,3184,-189,-207,3110,23.1,622,260,40,251246
Cppa:144,Cppa,144,27931,2931,-592,-592,2897,24.0,616,261,39,234467
Cppa:145,Cppa,145,27969,2969,-301,-301,2862,24.1,606,264,39,222133
Cppa:146,Cppa,146,27757,2757,-618,-618,2695,24.1,600,269,39,218146
Cppa:147,Cppa,147,28145,3145,-578,-584,2949,23.1,595,268,39,223594
Cppa:148,Cppa,148,28018,3018,-564,-573,2773,22.2,589,268,39,226089
Cppa:149,Cppa,149,28293,3293,-299,-300,3198,23.0,584,266,40,275382
Cppa:150,Cppa,150,28046,3046,-381,-381,2868,23.1,577,259,36,223046
Cppaa:151,Cppaa,151,27218,2218,-1112,-1061,1809,24.1,567,237,36,157526
Cppaa:152,Cppaa,152,29028,4028,721,698,3617,23.0,550,232,36,156907
Cppaa:153,Cppaa,153,28108,3108,122,120,2893,23.1,544,227,36,153948
Cppaa:154,Cppaa,154,27747,2747,-505,-554,2658,23.1,538,236,38,160524
Cppaa:155,Cppaa,155,27804,2804,-413,-423,2726,23.0,532,234,38,167014
Cppaa:156,Cppaa,156,27403,2403,-377,-413,2311,23.0,534,233,38,160648
Cppaa:157,Cppaa,157,27640,2640,-805,-802,2556,22.2,529,232,40,172190
Cppaa:158,Cppaa,158,27995,2995,-99,-112,2931,22.2,530,231,40,169005
Cppaa:159,Cppaa,159,29179,4179,1002,986,3977,23.0,534,226,40,183676
Cppaa:160,Cppaa,160,28801,3801,698,726,3580,22.1,533,224,40,195297
Cppap:151,Cppap,151,28372,3372,9,-58,3290,24.0,589,271,36,159719
Cppap:152,Cppap,152,27174,2174,-1224,-1230,2088,24.0,600,278,36,167657
Cppap:153,Cppap,153,28460,3460,-150,-150,3370,24.1,598,278,36,167512
Cppap:154,Cppap,154,27448,2448,-1276,-1307,2356,24.2,586,276,38,172825
Cppap:155,Cppap,155,27879,2879,-248,-250,2786,24.1,580,284,40,184550
Cppap:156,Cppap,156,27960,2960,-186,-223,2830,24.1,580,290,40,193625
Cppap:157,Cppap,157,28071,3071,-412,-448,3022,23.1,566,282,40,172581
Cppap:158,Cppap,158,27663,2663,-754,-722,2597,23.0,559,279,40,195623
Cppap:159,Cppap,159,27700,2700,-381,-452,2624,22.1,556,278,40,197377
Cppap:160,Cppap,160,28334,3334,-15,-55,3276,22.0,560,276,40,199967
Cppp:103,Cppp,103,27692,2692,-887,-887,2688,13.1,593,312,34,272808
Cppp:104,Cppp,104,27613,2613,-1301,-1301,2613,11.2,598,319,38,314788
Cppp:105,Cppp,105,28337,3337,-188,-188,3337,11.1,605,319,45,452886
Cppp:106,Cppp,106,27821,2821,-1150,-1150,2821,10.0,609,319,45,489263
Cppp:107,Cppp,107,27921,2921,-1279,-1279,2921,9.0,612,313,42,477700
Cppp:108,Cppp,108,27366,2366,-2435,-2435,2366,8.4,611,314,41,410759
Cppp:109,Cppp,109,28297,3297,-839,-839,3297,9.1,613,315,41,467980
Cppp:110,Cppp,110,27428,2428,-1270,-1290,2419,10.1,610,321,40,483513
Cppp:111,Cppp,111,27376,2376,-1287,-1358,2368,10.2,605,324,42,502853
Cppp:112,Cppp,112,27563,2563,-1330,-1353,2558,11.0,603,329,40,393058
Cppp:113,Cppp,113,27194,2194,-1603,-1660,2185,11.9,605,334,40,372535
Cppp:114,Cppp,114,28199,3199,-773,-873,3181,11.3,600,335,42,367670
Cppp:115,Cppp,115,27564,2564,-1160,-1141,2538,12.1,593,339,40,390933
Cppp:116,Cppp,116,27485,2485,-1734,-1800,2471,12.1,589,334,42,413157
Cppp:117,Cppp,117,27749,2749,-1209,-1237,2731,13.1,588,332,44,471388
Cppp:118,Cppp,118,28948,3948,179,123,3928,12.3,587,329,44,421921
Cppp:119,Cppp,119,27820,2820,-1143,-1151,2795,12.2,593,317,44,421396
Cppp:120,Cppp,120,27863,2863,-1434,-1444,2852,12.1,588,314,44,451721
Cppp:121,Cppp,121,27218,2218,-1906,-1906,2176,13.0,585,313,42,409692
Cppp:122,Cppp,122,27349,2349,-1750,-1773,2344,13.2,584,319,44,436138
Cppp:123,Cppp,123,27923,2923,-1089,-1074,2878,14.0,593,314,45,447360
Cppp:124,Cppp,124,28106,3106,-1238,-1257,3067,13.1,606,299,42,391914
Cppp:125,Cppp,125,27775,2775,-1179,-1181,2683,13.1,609,292,44,432026
Cppp:126,Cppp,126,26999,1999,-1832,-1843,1942,14.0,608,292,42,402326
Cppp:127,Cppp,127,27584,2584,-1178,-1177,2484,14.2,607,294,44,418992
Cppp:128,Cppp,128,28374,3374,-437,-455,3357,15.9,609,299,42,385578
Cppp:129,Cppp,129,27589,2589,-1224,-1229,2526,16.1,613,307,44,420590
Cppp:130,Cppp,130,28075,3075,-974,-975,3041,17.0,613,306,42,390586
Cppp:131,Cppp,131,27414,2414,-1259,-1260,2386,17.8,615,309,42,398108
Cppp:132,Cppp,132,27052,2052,-1259,-1309,1521,20.0,609,308,43,344259
Cppp:133,Cppp,133,27339,2339,-1160,-1189,2218,20.0,606,303,43,341645
Cppp:134,Cppp,134,27453,2453,-954,-1012,2389,19.0,611,302,45,393554
Cppp:135,Cppp,135,27804,2804,-786,-814,2729,18.1,606,306,47,458530
Cppp:136,Cppp,136,27757,2757,-901,-851,2707,17.2,613,294,47,463400
Cppp:137,Cppp,137,28021,3021,-519,-565,2936,17.1,619,286,47,479783
Cppp:138,Cppp,138,28044,3044,-456,-506,2985,16.1,623,281,43,392108
Cppp:139,Cppp,139,27361,2361,-1028,-1122,2243,14.2,620,281,45,445445
Cppp:140,Cppp,140,26958,1958,-1603,-1569,1913,15.0,624,274,44,465372
Cppp:141,Cppp,141,27276,2276,-1520,-1489,2192,15.0,630,261,42,432594
Cppp:142,Cppp,142,27506,2506,-1182,-1182,2417,16.1,637,260,41,348574
Cppp:143,Cppp,143,27968,2968,-420,-420,2825,16.0,640,250,38,297185
Cpppa:144,Cpppa,144,28340,3340,-892,-892,3079,15.1,636,221,35,195097
Cpppa:145,Cpppa,145,26916,1916,-1552,-1475,1802,17.0,651,217,35,189352
Cpppa:146,Cpppa,146,28304,3304,-279,-277,3192,16.3,652,219,37,175330
Cpppa:147,Cpppa,147,29392,4392,744,815,4243,18.2,649,221,37,183204
Cpppa:148,Cpppa,148,28660,3660,594,603,3438,20.0,641,217,37,196762
Cpppa:149,Cpppa,149,28179,3179,-276,-298,2890,19.1,637,220,38,230303
Cpppa:150,Cpppa,150,28636,3636,231,233,3477,20.0,634,224,40,267251
Cpppa:151,Cpppa,151,27720,2720,-698,-704,2588,20.1,634,220,36,210392
Cpppa:152,Cpppa,152,29258,4258,651,626,4181,20.1,626,220,40,243771
Cpppa:153,Cpppa,153,27932,2932,-613,-616,2858,20.2,617,228,38,208568
Cpppa:154,Cpppa,154,27496,2496,-1299,-1299,2444,20.1,605,235,38,216937
Cpppa:155,Cpppa,155,28585,3585,278,276,3531,21.1,598,238,40,226504
Cpppa:156,Cpppa,156,28543,3543,24,25,3479,20.2,593,237,40,221478
Cpppa:157,Cpppa,157,27594,2594,-1104,-1090,2514,20.2,591,233,40,237702
Cpppa:158,Cpppa,158,28383,3383,146,70,3252,21.0,591,227,36,202248
Cpppa:159,Cpppa,159,28096,3096,-308,-326,3012,20.1,587,222,40,229717
Cpppa:160,Cpppa,160,27833,2833,-996,-970,2710,20.1,589,225,38,233208
Cpppp:144,Cpppp,144,28130,3130,-370,-370,3031,18.1,649,271,35,198281
Cpppp:145,Cpppp,145,27695,2695,-883,-852,2600,19.0,648,286,35,203985
Cpppp:146,Cpppp,146,29240,4240,637,620,3917,19.2,651,287,37,223283
Cpppp:147,Cpppp,147,28604,3604,-3,1,3295,19.1,651,295,39,240762
Cpppp:148,Cpppp,148,28597,3597,124,88,3346,21.0,649,293,35,184666
Cpppp:149,Cpppp,149,27939,2939,-529,-626,2501,21.0,640,286,40,257022
Cpppp:150,Cpppp,150,28040,3040,-437,-508,2623,19.2,627,288,38,222398
Cpppp:151,Cpppp,151,27858,2858,-848,-835,2565,19.1,620,289,36,217951
Cpppp:152,Cpppp,152,27885,2885,-763,-790,2650,19.1,623,291,40,283635
Cpppp:153,Cpppp,153,28428,3428,-232,-262,3106,19.1,620,300,38,252300
Cpppp:154,Cpppp,154,28036,3036,-755,-789,2746,21.0,622,293,38,246795
Cpppp:155,Cpppp,155,28633,3633,-205,-325,3348,21.0,619,291,40,263348
Cpppp:156,Cpppp,156,28080,3080,-701,-841,2804,20.1,619,293,38,253297
Cpppp:157,Cpppp,157,28398,3398,-88,-181,3236,21.1,615,286,40,251027
Cpppp:158,Cpppp,158,28117,3117,-325,-255,2965,21.1,612,281,38,231790
Cpppp:159,Cpppp,159,28484,3484,-113,-290,3325,20.3,612,275,38,217658
Cpppp:160,Cpppp,160,27788,2788,-689,-748,2569,21.1,614,277,38,242032
P3:29,P3,29,28375,3375,-548,-647,3375,14.2,599,289,75,1382212
P3:30,P3,30,28265,3265,-633,-724,3265,14.6,613,290,77,1607896
P3:31,P3,31,27941,2941,-964,-1002,2941,14.7,602,310,77,1723351
P3:32,P3,32,27979,2979,-691,-674,2979,15.8,612,315,78,1999786
P3:33,P3,33,27923,2923,-536,-524,2923,17.3,622,324,74,1968597
P3:34,P3,34,27333,2333,-1048,-1046,2333,19.0,632,317,72,2048395
P3:35,P3,35,27838,2838,-659,-662,2838,19.4,630,311,73,1998145
P3:36,P3,36,27803,2803,-864,-861,2803,19.2,627,312,72,2269466
P3:37,P3,37,27660,2660,-1185,-1185,2660,17.3,635,294,68,2112057
P3:38,P3,38,27694,2694,-1326,-1326,2694,16.3,637,284,71,2413861
P3:39,P3,39,27377,2377,-1528,-1528,2377,17.0,635,288,72,2719942
P3:40,P3,40,27476,2476,-1597,-1597,2476,17.1,635,278,71,2617477
P3:41,P3,41,27739,2739,-1165,-1165,2739,17.9,637,266,69,2431811
P3:42,P3,42,27801,2801,-1353,-1353,2801,17.7,636,254,68,2362136
P3:43,P3,43,28057,3057,-1143,-1143,3057,16.7,637,251,68,2430013
P3:44,P3,44,27267,2267,-2063,-2063,2267,15.0,640,239,67,2387946
P3:45,P3,45,27499,2499,-2061,-2061,2499,14.8,632,242,66,2392070
P3:46,P3,46,27629,2629,-1975,-1975,2629,14.8,632,244,67,2374188
P3:47,P3,47,27824,2824,-1754,-1778,2824,13.8,624,249,67,2408657
P3:48,P3,48,27663,2663,-1770,-1762,2663,13.7,622,255,66,2359348
P3:49,P3,49,27624,2624,-1674,-1737,2624,14.0,623,269,67,2435891
P3:50,P3,50,27752,2752,-1856,-1863,2752,13.9,622,271,66,2397074
P3:51,P3,51,27641,2641,-1574,-1549,2641,13.8,616,274,67,1638534
P3:52,P3,52,27592,2592,-1578,-1504,2592,13.7,613,296,69,1492507
P3:53,P3,53,28359,3359,-745,-752,3359,12.1,617,284,70,1414041
D:54,D,54,28688,3688,-921,-921,3688,12.3,632,241,54,780124
D:55,D,55,28339,3339,-821,-818,3339,12.9,636,242,62,1065753
D:56,D,56,27897,2897,-1455,-1448,2897,13.6,637,249,58,964693
D:57,D,57,28116,3116,-1346,-1387,3116,12.0,627,247,57,972009
D:58,D,58,27836,2836,-1827,-1845,2836,12.6,633,242,57,996424
D:59,D,59,28452,3452,-1030,-1044,3452,12.6,639,244,58,1126926
D:60,D,60,27675,2675,-1639,-1639,2675,11.9,644,241,58,1327173
D:61,D,61,28195,3195,-1316,-1340,3195,12.9,638,246,59,1406337
D:62,D,62,27874,2874,-1579,-1584,2874,13.7,643,267,59,1403363
D:63,D,63,28095,3095,-1518,-1518,3095,14.0,639,275,59,1519538
D:64,D,64,27733,2733,-2065,-2065,2733,13.9,639,276,58,1512428
D:65,D,65,28121,3121,-1519,-1519,3121,14.6,631,288,58,1484414
D:66,D,66,28471,3471,-1160,-1157,3471,14.6,628,291,57,1432289
D:67,D,67,27606,2606,-1939,-1940,2606,14.9,626,296,59,1599870
D:68,D,68,27909,2909,-1590,-1590,2909,14.6,625,294,60,1688265
D:69,D,69,27434,2434,-2309,-2310,2434,15.7,620,303,60,1767857
D:70,D,70,28173,3173,-1280,-1273,3173,15.8,623,301,60,1784162
D:71,D,71,27705,2705,-2078,-2079,2705,16.9,616,309,60,1786517
D:72,D,72,27690,2690,-1876,-1880,2690,16.8,622,311,60,1697102
D:73,D,73,27653,2653,-1865,-1867,2653,16.7,618,319,60,1644931
D:74,D,74,28010,3010,-1204,-1206,3010,17.7,611,331,59,1499775
D:75,D,75,27880,2880,-1167,-1169,2880,18.7,616,325,59,1467879
D:76,D,76,27951,2951,-1213,-1213,2951,18.9,617,326,60,1637514
D:77,D,77,28443,3443,-559,-559,3443,19.0,613,328,60,1616374
D:78,D,78,27657,2657,-1215,-1215,2657,19.7,610,331,59,1388150
D:79,D,79,27459,2459,-1224,-1224,2459,19.8,614,331,59,1421803
D:80,D,80,27669,2669,-1378,-1378,2669,19.0,618,329,57,1381901
D:81,D,81,27742,2742,-1238,-1238,2742,17.2,608,329,56,1379643
D:82,D,82,27694,2694,-1435,-1438,2694,18.1,601,324,53,1110984
D:83,D,83,27656,2656,-1572,-1572,2656,17.2,600,326,53,1080359
D:84,D,84,27019,2019,-1819,-1819,2019,18.0,595,330,53,1105540
D:85,D,85,28096,3096,-1351,-1351,3096,18.2,596,328,53,826876
D:86,D,86,27488,2488,-1459,-1459,2488,19.9,596,328,49,761505
Da:87,Da,87,28465,3465,-195,-195,3465,18.9,574,360,49,553799
Da:88,Da,88,28043,3043,-427,-427,3043,19.1,565,366,48,541291
Da:89,Da,89,28256,3256,-121,-121,3256,19.0,572,365,47,510681
Da:90,Da,90,27417,2417,-854,-854,2417,17.9,581,370,48,619808
Da:91,Da,91,27806,2806,-173,-173,2806,17.8,585,369,48,654389
Da:92,Da,92,27375,2375,-1097,-1097,2375,17.0,584,370,48,709239
Da:93,Da,93,27892,2892,-394,-394,2892,18.0,571,367,48,741559
Da:94,Da,94,27197,2197,-1319,-1319,2197,17.1,566,368,49,766545
Da:95,Da,95,27860,2860,-835,-838,2859,16.1,560,365,50,828916
Da:96,Da,96,27613,2613,-866,-866,2613,18.0,564,372,50,861686
Da:97,Da,97,27706,2706,-873,-873,2706,17.1,549,375,50,849769
Da:98,Da,98,28593,3593,-146,-146,3593,17.1,541,374,50,877733
Da:99,Da,99,27812,2812,-650,-650,2812,17.2,542,380,50,856684
Da:100,Da,100,27762,2762,-821,-821,2762,17.1,541,378,50,875595
Da:101,Da,101,27535,2535,-1041,-1048,2534,17.1,540,375,50,880066
Da:102,Da,102,27731,2731,-797,-797,2731,18.2,550,380,49,772312
Da:103,Da,103,27606,2606,-931,-936,2606,18.9,547,381,50,893853
Da:104,Da,104,27496,2496,-1254,-1254,2496,18.8,555,376,48,756588
Da:105,Da,105,27457,2457,-961,-961,2457,18.3,550,375,49,722197
Da:106,Da,106,27423,2423,-985,-985,2423,18.3,555,376,47,635643
Da:107,Da,107,27338,2338,-1370,-1367,2338,18.1,566,369,44,558578
Da:108,Da,108,28566,3566,-160,-160,3563,18.1,562,361,43,476482
Da:109,Da,109,28110,3110,-731,-731,3099,18.1,569,361,43,507734
Da:110,Da,110,27643,2643,-735,-735,2634,20.0,563,361,44,536627
Da:111,Da,111,28254,3254,-811,-811,3251,20.1,567,361,44,527789
Da:112,Da,112,27063,2063,-1408,-1408,2060,21.1,564,363,44,404119
Da:113,Da,113,27431,2431,-726,-726,2431,22.0,558,367,44,405600
Da:114,Da,114,26748,1748,-1574,-1601,1724,21.0,556,364,44,379184
Da:115,Da,115,27939,2939,-72,-72,2935,23.0,551,362,44,385101
Da:116,Da,116,27824,2824,-592,-600,2823,22.1,559,362,44,355004
Da:117,Da,117,27082,2082,-970,-976,2076,23.0,538,362,44,384017
Da:118,Da,118,28306,3306,233,235,3295,21.0,537,367,44,407661
Da:119,Da,119,27505,2505,-769,-766,2505,20.1,549,363,44,373935
Da:120,Da,120,27768,2768,-340,-339,2768,20.1,538,362,44,365355
Da:121,Da,121,27424,2424,-663,-662,2388,20.2,530,365,42,295576
Da:122,Da,122,28769,3769,563,560,3764,22.0,526,359,40,297697
Da:123,Da,123,27916,2916,11,53,2884,22.1,516,350,39,242883
Daa:124,Daa,124,26484,1484,-1389,-1391,1432,24.1,504,347,36,170554
Daa:125,Daa,125,27818,2818,-45,-45,2779,25.0,503,348,42,181100
Daa:126,Daa,126,27289,2289,-947,-947,2250,25.0,506,343,42,183038
Daa:127,Daa,127,27878,2878,-126,-126,2858,26.0,499,337,42,197491
Daa:128,Daa,128,27693,2693,-442,-442,2641,25.0,490,340,42,203977
Daa:129,Daa,129,27335,2335,-799,-799,2335,25.9,482,330,42,198683
Daa:130,Daa,130,27338,2338,-804,-804,2302,25.1,483,325,42,197600
Daa:131,Daa,131,27567,2567,-48,-46,2508,24.9,474,327,42,184944
Daa:132,Daa,132,27188,2188,-840,-845,2187,25.0,476,320,43,185350
Daa:133,Daa,133,27155,2155,-709,-709,2135,24.9,476,326,43,190529
Daa:134,Daa,134,28530,3530,518,540,3327,23.1,471,332,43,208478
Daa:135,Daa,135,27499,2499,-375,-375,2486,24.0,477,330,43,204840
Daa:136,Daa,136,27648,2648,-236,-236,2645,24.0,484,321,43,204736
Daa:137,Daa,137,27880,2880,-139,-147,2878,24.0,494,319,43,192427
Daa:138,Daa,138,28001,3001,252,250,3001,25.0,504,318,43,180154
Daa:139,Daa,139,27819,2819,-94,-77,2814,24.9,505,311,41,180963
Daa:140,Daa,140,27734,2734,-86,-91,2731,24.0,511,310,40,170923
Daa:141,Daa,141,27352,2352,-674,-671,2341,23.0,515,312,38,164187
Daa:142,Daa,142,27708,2708,-324,-311,2697,24.1,504,309,39,149600
Daa:143,Daa,143,27274,2274,-949,-965,2232,23.0,498,316,36,134844
Daa:144,Daa,144,27940,2940,-211,-220,2894,23.0,495,317,39,160732
Daa:145,Daa,145,28400,3400,-215,-199,3392,22.1,497,316,39,155191
Daa:146,Daa,146,27995,2995,17,22,2963,22.0,495,311,39,154732
Daa:147,Daa,147,28549,3549,297,279,3513,21.1,492,307,37,136359
Daa:148,Daa,148,27379,2379,-903,-910,2335,19.1,486,304,39,157809
Daa:149,Daa,149,27555,2555,-887,-913,2498,19.1,481,304,40,185893
Daa:150,Daa,150,28242,3242,-372,-400,3108,18.1,477,305,40,181415
Daa:151,Daa,151,27612,2612,-464,-438,2565,20.0,477,307,40,186947
Daa:152,Daa,152,27755,2755,-595,-602,2660,19.0,476,312,40,193511
Daa:153,Daa,153,27727,2727,-624,-688,2401,18.1,473,312,40,180611
Daa:154,Daa,154,27152,2152,-1094,-1079,1975,19.1,467,313,38,192500
Daa:155,Daa,155,27529,2529,-768,-857,2326,18.2,463,311,40,197279
Daa:156,Daa,156,28168,3168,38,38,3038,19.1,458,314,40,202132
Daa:157,Daa,157,27858,2858,-338,-369,2672,19.1,448,310,40,197800
Daa:158,Daa,158,27627,2627,-388,-320,2419,20.0,443,304,40,185771
Daa:159,Daa,159,27198,2198,-1154,-1121,1328,19.1,444,304,40,191920
Daa:160,Daa,160,28378,3378,357,251,2581,19.0,447,309,40,198920
Dap:124,Dap,124,27657,2657,-483,-483,2572,21.2,559,341,34,170993
Dap:125,Dap,125,27166,2166,-1360,-1360,2156,22.1,577,341,34,157222
Dap:126,Dap,126,28708,3708,354,354,3687,23.0,575,344,42,222721
Dap:127,Dap,127,27932,2932,-304,-304,2932,23.9,572,347,42,211432
Dap:128,Dap,128,27376,2376,-518,-519,2376,24.0,571,351,44,240438
Dap:129,Dap,129,27770,2770,-236,-236,2770,25.0,559,342,42,207671
Dap:130,Dap,130,27215,2215,-959,-952,2215,24.1,559,347,46,290536
Dap:131,Dap,131,28278,3278,47,60,3264,24.0,559,342,44,246122
Dap:132,Dap,132,27500,2500,-706,-749,2447,24.1,558,346,43,248195
Dap:133,Dap,133,27950,2950,-47,-81,2923,25.0,558,344,43,218387
Dap:134,Dap,134,28057,3057,1,-22,3030,24.2,554,343,47,278380
Dap:135,Dap,135,27637,2637,-599,-622,2632,24.0,550,343,45,236550
Dap:136,Dap,136,28511,3511,257,231,3473,24.0,556,337,43,245964
Dap:137,Dap,137,27426,2426,-724,-732,2358,24.0,564,328,43,251184
Dap:138,Dap,138,27612,2612,-478,-484,2535,23.2,570,326,47,290558
Dap:139,Dap,139,27585,2585,-444,-458,2045,23.9,567,317,41,221757
Dap:140,Dap,140,27417,2417,-1126,-1104,2399,23.1,580,307,42,256900
Dap:141,Dap,141,27616,2616,-369,-354,2610,23.0,571,305,42,238942
Dap:142,Dap,142,27187,2187,-1139,-1140,2126,20.9,562,308,37,135683
Dap:143,Dap,143,27704,2704,-566,-567,2652,21.1,554,314,40,187803
Dap:144,Dap,144,27603,2603,-800,-800,2539,20.0,550,310,39,174817
Dap:145,Dap,145,28344,3344,-232,-237,3288,19.2,546,310,39,168125
Dap:146,Dap,146,27368,2368,-815,-836,2341,19.1,539,316,39,186316
Dap:147,Dap,147,27795,2795,-525,-519,2752,18.1,535,313,39,166786
Dap:148,Dap,148,28524,3524,102,128,3491,18.1,534,315,39,171832
Dap:149,Dap,149,28588,3588,190,202,3560,18.1,529,309,40,198128
Dap:150,Dap,150,29106,4106,611,588,4058,17.0,523,311,40,211858
Dap:151,Dap,151,28211,3211,-341,-360,3112,16.1,514,306,40,193440
Dap:152,Dap,152,29029,4029,60,56,3902,15.2,512,307,38,176045
Dap:153,Dap,153,28746,3746,-1,-112,3614,15.1,499,300,40,197545
Dap:154,Dap,154,28186,3186,-322,-332,3148,15.1,499,306,40,213492
Dap:155,Dap,155,28102,3102,-595,-626,3006,15.1,496,308,40,223069
Dap:156,Dap,156,28093,3093,-613,-622,3056,15.1,495,315,40,219852
Dap:157,Dap,157,27621,2621,-1249,-1251,2572,15.0,480,318,36,191789
Dap:158,Dap,158,27407,2407,-1428,-1428,2382,15.1,480,319,34,146519
Dapa:159,Dapa,159,28695,3695,315,258,3557,16.1,469,321,34,126348
Dapa:160,Dapa,160,28399,3399,-242,-292,3056,16.1,464,320,36,149865
Dapp:159,Dapp,159,28485,3485,45,61,3430,16.1,515,310,32,101501
Dapp:160,Dapp,160,28564,3564,187,169,3451,18.1,527,308,36,125390
Dp:87,Dp,87,28228,3228,-1009,-1009,3228,21.3,609,303,39,323555
Dp:88,Dp,88,28748,3748,134,134,3748,22.8,609,300,48,486208
Dp:89,Dp,89,28133,3133,-609,-609,3133,22.9,616,305,47,434640
Dp:90,Dp,90,28203,3203,-402,-402,3203,22.0,634,297,48,547203
Dp:91,Dp,91,27282,2282,-1195,-1195,2282,22.9,633,288,48,577415
Dp:92,Dp,92,28386,3386,-421,-427,3386,22.9,629,280,48,607309
Dp:93,Dp,93,28275,3275,-448,-448,3275,22.1,625,279,48,641223
Dp:94,Dp,94,27808,2808,-794,-794,2808,22.9,614,289,49,658809
Dp:95,Dp,95,28360,3360,-418,-411,3360,21.9,620,290,50,771128
Dp:96,Dp,96,28989,3989,358,350,3989,22.0,621,297,50,782737
Dp:97,Dp,97,28421,3421,-753,-755,3421,21.0,614,300,50,797054
Dp:98,Dp,98,27639,2639,-1098,-1089,2639,20.9,615,303,50,794381
Dp:99,Dp,99,27892,2892,-1274,-1287,2892,21.9,609,305,50,809567
Dp:100,Dp,100,28111,3111,-875,-913,3111,22.0,603,304,50,731008
