cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplappp:83,ABplappp,83,25236,236,522,566,237,6.0,452,325,45,748122
ABplappp:84,ABplappp,84,24884,-116,528,511,-117,6.0,450,321,45,754957
ABplappp:85,ABplappp,85,25152,152,781,827,152,6.0,450,327,45,650879
ABplappp:86,ABplappp,86,25104,104,602,545,106,6.1,457,328,44,678568
ABplappp:87,ABplappp,87,24541,-459,166,178,-459,6.1,459,327,44,671742
ABplappp:88,ABplappp,88,24917,-83,441,423,-85,6.1,465,338,44,697976
ABplappp:89,ABplappp,89,24059,-941,-427,-461,-941,6.1,475,340,44,703758
ABplappp:90,ABplappp,90,25175,175,499,502,173,6.9,472,341,44,710790
ABplappp:91,ABplappp,91,24803,-197,157,157,-197,7.0,484,345,44,733535
ABplappp:92,ABplappp,92,26019,1019,1475,1475,1018,7.1,492,341,45,740933
ABplappp:93,ABplappp,93,25838,838,1050,1049,836,7.2,510,349,45,720321
ABplappp:94,ABplappp,94,26211,1211,1586,1588,1205,8.0,514,345,42,691290
ABplappp:95,ABplappp,95,27845,2845,3141,3123,2839,9.1,520,343,40,614109
ABplappp:96,ABplappp,96,25148,148,350,363,135,10.2,524,342,40,569165
ABplappp:97,ABplappp,97,26058,1058,701,673,1023,10.0,521,346,38,467235
ABplapppa:98,ABplapppa,98,26448,1448,1805,1938,1343,9.1,502,361,29,213286
ABplapppa:99,ABplapppa,99,25748,748,926,1014,573,10.0,511,369,37,410485
ABplapppa:100,ABplapppa,100,27379,2379,2823,3059,2291,10.9,512,367,37,459859
ABplapppa:101,ABplapppa,101,27715,2715,2546,2790,2545,11.9,508,370,37,465286
ABplapppa:102,ABplapppa,102,26948,1948,2083,2261,1724,13.0,516,373,37,466017
ABplapppa:103,ABplapppa,103,25444,444,15,-12,124,13.9,517,373,37,465367
ABplapppa:104,ABplapppa,104,25527,527,-167,-321,167,14.9,522,375,37,457742
ABplapppa:105,ABplapppa,105,27399,2399,1158,1235,1848,15.0,528,373,37,406987
ABplapppa:106,ABplapppa,106,28741,3741,2773,2983,3083,15.1,529,371,37,403720
ABplapppa:107,ABplapppa,107,28531,3531,2343,2543,2954,15.0,523,367,37,400779
ABplapppa:108,ABplapppa,108,29942,4942,3487,3698,4226,15.2,523,373,37,423417
ABplapppa:109,ABplapppa,109,28926,3926,2598,2973,3071,15.1,530,380,39,473054
ABplapppa:110,ABplapppa,110,29001,4001,2476,2797,3425,15.3,527,373,39,441585
ABplapppa:111,ABplapppa,111,30632,5632,3867,4346,4768,16.0,535,378,37,423447
ABplapppa:112,ABplapppa,112,29129,4129,2430,2921,3056,16.0,532,375,37,412228
ABplapppa:113,ABplapppa,113,29925,4925,2942,3352,4120,16.0,535,374,39,460906
ABplapppa:114,ABplapppa,114,29581,4581,2932,3094,3757,16.0,533,376,37,430475
ABplapppa:115,ABplapppa,115,30096,5096,3346,3537,4404,15.4,536,376,39,430658
ABplapppa:116,ABplapppa,116,30978,5978,3439,4084,4839,16.3,530,376,39,436160
ABplapppa:117,ABplapppa,117,31518,6518,4218,4283,5815,16.1,528,371,37,426710
ABplapppa:118,ABplapppa,118,29910,4910,3353,3948,4295,16.1,526,376,39,459367
ABplapppa:119,ABplapppa,119,30434,5434,3996,4427,4786,16.2,524,376,39,447220
ABplapppa:120,ABplapppa,120,31151,6151,4133,4395,5192,16.9,523,377,37,429811
ABplapppa:121,ABplapppa,121,30285,5285,4276,4698,4493,16.2,522,376,39,428688
ABplapppa:122,ABplapppa,122,30641,5641,4621,5050,4702,16.4,522,374,39,413702
ABplapppa:123,ABplapppa,123,30633,5633,4323,4780,4234,16.3,530,376,39,428223
ABplapppa:124,ABplapppa,124,31840,6840,5334,5587,5644,16.4,533,370,38,424106
ABplapppa:125,ABplapppa,125,32523,7523,6313,6720,6650,17.2,545,370,39,361569
ABplapppa:126,ABplapppa,126,31104,6104,4973,5328,5277,18.2,544,369,37,286898
ABplapppa:127,ABplapppa,127,31429,6429,4697,4678,5944,19.0,550,367,36,296391
ABplapppa:128,ABplapppa,128,33004,8004,6745,6989,7416,18.3,550,369,37,276899
ABplapppa:129,ABplapppa,129,31636,6636,5351,5496,5193,19.0,542,360,36,291691
ABplapppa:130,ABplapppa,130,32768,7768,6350,6494,4981,18.2,546,361,36,277334
ABplapppa:131,ABplapppa,131,33336,8336,6183,6856,5131,19.2,543,364,36,289731
ABplapppa:132,ABplapppa,132,36161,11161,9311,9791,8932,18.3,545,363,36,286401
ABplapppa:133,ABplapppa,133,30830,5830,4030,4207,3752,18.3,543,360,36,267759
ABplapppa:134,ABplapppa,134,36828,11828,9630,9757,9697,19.1,531,363,36,296557
ABplapppa:135,ABplapppa,135,39924,14924,12499,12510,13450,18.9,533,357,32,250567
ABplapppa:136,ABplapppa,136,35929,10929,8596,8598,9751,19.0,536,354,32,222368
ABplapppa:137,ABplapppa,137,37348,12348,9575,9595,10729,19.0,533,360,32,236547
ABplapppaa:138,ABplapppaa,138,36629,11629,9043,9718,9122,17.9,513,380,32,200644
ABplapppaa:139,ABplapppaa,139,34570,9570,6832,7288,6805,18.9,513,379,32,191799
ABplapppaa:140,ABplapppaa,140,33500,8500,5194,6195,4094,18.9,510,381,32,198022
ABplapppaa:141,ABplapppaa,141,33703,8703,4972,6146,5887,19.0,513,378,32,186821
ABplapppaa:142,ABplapppaa,142,34832,9832,6072,7114,6375,19.2,514,373,34,203530
ABplapppaa:143,ABplapppaa,143,34240,9240,5030,6857,5085,19.1,510,371,32,181029
ABplapppaa:144,ABplapppaa,144,37782,12782,8104,10750,8669,19.0,515,367,32,191628
ABplapppaa:145,ABplapppaa,145,37627,12627,8118,9558,9818,19.2,513,367,29,120490
ABplapppaa:146,ABplapppaa,146,35525,10525,6806,8894,7163,19.3,511,367,34,189795
ABplapppaa:147,ABplapppaa,147,35994,10994,6514,8519,7467,20.0,508,367,32,179449
ABplapppaa:148,ABplapppaa,148,38304,13304,8800,10202,10256,20.0,509,365,32,182801
ABplapppaa:149,ABplapppaa,149,34363,9363,4621,6256,6637,19.9,514,366,32,179465
ABplapppaa:150,ABplapppaa,150,35335,10335,6745,8117,7546,20.0,515,365,32,174724
ABplapppap:138,ABplapppap,138,32395,7395,4973,5825,5318,20.1,548,350,32,182447
ABplapppap:139,ABplapppap,139,32942,7942,5066,5691,6238,20.2,551,350,34,191455
ABplapppap:140,ABplapppap,140,31344,6344,3898,4458,4724,20.2,550,358,32,168246
ABplapppap:141,ABplapppap,141,34596,9596,7057,7531,8225,20.9,544,354,32,155092
ABplapppap:142,ABplapppap,142,33597,8597,5676,5975,7381,21.0,546,357,32,155093
ABplapppap:143,ABplapppap,143,31222,6222,2778,4614,3552,20.0,538,355,36,210469
ABplapppap:144,ABplapppap,144,34204,9204,4782,6251,6622,20.0,544,353,34,176993
ABplapppap:145,ABplapppap,145,30841,5841,1455,2819,2958,20.0,540,350,36,209990
ABplapppap:146,ABplapppap,146,35960,10960,6924,7554,8848,19.3,538,349,34,164622
ABplapppap:147,ABplapppap,147,35076,10076,6512,7216,7601,19.3,533,349,34,159507
ABplapppap:148,ABplapppap,148,33249,8249,3840,4935,6099,20.1,537,347,36,190095
ABplapppap:149,ABplapppap,149,34148,9148,4868,5705,6855,20.1,539,349,36,194570
ABplapppap:150,ABplapppap,150,34180,9180,6083,6562,6696,20.1,541,340,32,150410
ABplapppp:98,ABplapppp,98,25328,328,27,27,261,11.0,545,342,35,324371
ABplapppp:99,ABplapppp,99,26765,1765,2194,2214,1722,12.0,548,351,37,393921
ABplapppp:100,ABplapppp,100,26282,1282,1515,1629,1147,12.0,548,355,37,429791
ABplapppp:101,ABplapppp,101,25089,89,137,246,-34,12.0,546,360,37,452630
ABplapppp:102,ABplapppp,102,26512,1512,1433,1672,1411,12.9,554,363,37,451871
ABplapppp:103,ABplapppp,103,26060,1060,1235,1194,1035,13.9,555,368,37,447776
ABplapppp:104,ABplapppp,104,26299,1299,1195,1229,1253,15.1,561,368,39,490373
ABplapppp:105,ABplapppp,105,27978,2978,1972,2020,2759,17.0,561,366,37,378686
ABplapppp:106,ABplapppp,106,27462,2462,1615,1640,2214,17.8,562,360,37,349087
ABplapppp:107,ABplapppp,107,28764,3764,2896,3033,3539,17.8,557,365,37,369031
ABplapppp:108,ABplapppp,108,27410,2410,1479,1557,2105,17.9,556,366,37,370797
ABplapppp:109,ABplapppp,109,28460,3460,2038,2290,3118,17.9,559,371,37,392770
ABplapppp:110,ABplapppp,110,28265,3265,2135,2333,2785,18.0,552,361,37,385303
ABplapppp:111,ABplapppp,111,28994,3994,2819,3162,3413,18.9,559,365,37,390936
ABplapppp:112,ABplapppp,112,28692,3692,2256,2369,3315,18.1,566,362,37,384751
ABplapppp:113,ABplapppp,113,28639,3639,2533,2679,3314,17.8,579,357,37,391288
ABplapppp:114,ABplapppp,114,28469,3469,1923,2259,2995,17.9,573,360,37,409686
ABplapppp:115,ABplapppp,115,29651,4651,3537,3801,4174,18.0,578,361,37,425676
ABplapppp:116,ABplapppp,116,30045,5045,3268,3705,4002,18.2,573,360,39,423734
ABplapppp:117,ABplapppp,117,28527,3527,1427,1830,2820,18.3,565,365,39,437797
ABplapppp:118,ABplapppp,118,28878,3878,2714,2886,3346,19.0,563,368,39,473845
ABplapppp:119,ABplapppp,119,31110,6110,5033,5351,5473,19.2,564,363,39,445018
ABplapppp:120,ABplapppp,120,28998,3998,2822,2992,3649,19.1,565,367,39,455949
ABplapppp:121,ABplapppp,121,29843,4843,3791,4083,4349,19.4,560,369,41,448042
ABplapppp:122,ABplapppp,122,29061,4061,2800,3003,3558,20.1,564,361,39,419099
ABplapppp:123,ABplapppp,123,29485,4485,2927,3404,3740,20.2,569,358,39,409774
ABplapppp:124,ABplapppp,124,31720,6720,5615,5855,6155,19.9,565,357,36,393556
ABplapppp:125,ABplapppp,125,29702,4702,3316,3744,4040,20.0,575,355,39,302628
ABplapppp:126,ABplapppp,126,30365,5365,4037,4247,5002,21.0,575,350,37,257224
ABplapppp:127,ABplapppp,127,29290,4290,2764,2846,3468,21.2,578,341,38,271721
ABplapppp:128,ABplapppp,128,33129,8129,6713,6761,7552,21.2,571,337,37,253083
ABplapppp:129,ABplapppp,129,29070,4070,2573,2650,3317,21.2,567,328,36,218219
ABplapppp:130,ABplapppp,130,30156,5156,3038,3011,4484,21.1,567,324,36,216663
ABplapppp:131,ABplapppp,131,32041,7041,4741,5217,5806,21.2,564,327,36,219577
ABplapppp:132,ABplapppp,132,34298,9298,7301,7365,8691,21.1,572,329,36,265120
ABplapppp:133,ABplapppp,133,33923,8923,6737,6809,8169,21.3,568,323,36,251521
ABplapppp:134,ABplapppp,134,33621,8621,6589,6603,7330,21.1,571,323,36,268741
ABplapppp:135,ABplapppp,135,29599,4599,1974,2333,3380,22.2,576,307,36,181925
ABplappppa:136,ABplappppa,136,31299,6299,4630,4612,5242,20.9,584,339,32,200798
ABplappppa:137,ABplappppa,137,33907,8907,6717,6695,6915,20.9,583,345,32,199426
ABplappppa:138,ABplappppa,138,36109,11109,8664,8947,8637,21.1,585,340,32,193485
ABplappppa:139,ABplappppa,139,32800,7800,5223,5619,5897,21.1,587,342,32,206990
ABplappppa:140,ABplappppa,140,33657,8657,5428,5693,6463,21.2,584,347,34,223872
ABplappppa:141,ABplappppa,141,38542,13542,10322,10963,10822,21.1,586,341,32,206442
ABplappppa:142,ABplappppa,142,36187,11187,7765,7920,9303,21.1,585,341,34,222662
ABplappppa:143,ABplappppa,143,35311,10311,6689,7411,7367,21.2,576,346,36,248780
ABplappppa:144,ABplappppa,144,34911,9911,6538,7063,7847,22.0,582,344,36,256880
ABplappppa:145,ABplappppa,145,35954,10954,7069,7251,8408,22.0,577,348,32,196615
ABplappppa:146,ABplappppa,146,39141,14141,10546,11038,11547,22.1,578,344,32,210293
ABplappppa:147,ABplappppa,147,35669,10669,6711,7920,7568,22.9,571,340,32,188625
ABplappppa:148,ABplappppa,148,36297,11297,6762,7855,8394,22.2,574,339,36,237182
ABplappppa:149,ABplappppa,149,38454,13454,7739,9687,8063,22.2,573,339,34,208868
ABplappppa:150,ABplappppa,150,36081,11081,5760,6934,7579,22.2,572,339,34,200534
ABplappppp:136,ABplappppp,136,30482,5482,3603,3523,4426,22.3,565,301,36,159743
ABplappppp:137,ABplappppp,137,31887,6887,4925,5028,5914,22.2,564,305,34,126760
ABplappppp:138,ABplappppp,138,31507,6507,3542,4583,5222,23.1,559,300,36,164004
ABplappppp:139,ABplappppp,139,31177,6177,3229,3477,5377,23.1,568,303,36,177285
ABplappppp:140,ABplappppp,140,29061,4061,1817,2349,2919,23.2,565,305,34,145070
ABplappppp:141,ABplappppp,141,30513,5513,2193,2852,3196,22.2,568,308,36,180164
ABplappppp:142,ABplappppp,142,31226,6226,2674,2926,4388,22.2,566,310,36,182366
ABplappppp:143,ABplappppp,143,31508,6508,2808,3640,4684,22.2,564,312,36,189265
ABplappppp:144,ABplappppp,144,31907,6907,3517,4363,4397,22.2,572,310,36,187437
ABplappppp:145,ABplappppp,145,33115,8115,3612,4486,6032,22.3,570,313,36,187465
ABplappppp:146,ABplappppp,146,32819,7819,3115,4191,5139,22.3,563,310,36,183068
ABplappppp:147,ABplappppp,147,35119,10119,4571,6279,6110,22.2,565,310,36,207337
ABplappppp:148,ABplappppp,148,33911,8911,3015,5503,4011,22.1,571,311,36,210675
ABplappppp:149,ABplappppp,149,41289,16289,9794,11790,11900,22.2,575,310,29,117541
ABplappppp:150,ABplappppp,150,38012,13012,7414,9587,8909,22.1,577,307,34,186605
ABplp:27,ABplp,27,24525,-475,289,290,-474,11.0,360,337,46,256017
ABplp:28,ABplp,28,23254,-1746,-852,-817,-1737,8.9,359,333,47,297709
ABplp:29,ABplp,29,24167,-833,-196,-190,-833,7.7,355,330,65,834854
ABplp:30,ABplp,30,23711,-1289,-759,-759,-1289,6.7,379,331,65,913486
ABplp:31,ABplp,31,24240,-760,-90,-90,-760,7.7,395,343,65,919403
ABplp:32,ABplp,32,24185,-815,-25,-25,-815,7.9,402,338,67,1019601
ABplp:33,ABplp,33,23705,-1295,-610,-610,-1295,8.3,414,359,69,1141943
ABplp:34,ABplp,34,23915,-1085,-536,-536,-1085,9.2,397,372,70,1291353
ABplp:35,ABplp,35,24280,-720,-170,-170,-720,9.4,384,375,71,1307866
ABplp:36,ABplp,36,23747,-1253,-751,-751,-1253,9.3,391,379,71,1317863
ABplp:37,ABplp,37,24165,-835,-8,-8,-835,10.2,389,375,48,398834
ABplpa:38,ABplpa,38,23657,-1343,-874,-874,-1341,11.1,364,380,37,205344
ABplpa:39,ABplpa,39,24400,-600,-210,-209,-600,11.0,361,384,48,432094
ABplpa:40,ABplpa,40,23725,-1275,-703,-703,-1275,10.4,356,391,52,592665
ABplpa:41,ABplpa,41,23987,-1013,-654,-654,-1013,10.0,334,386,59,834750
ABplpa:42,ABplpa,42,24356,-644,-44,-44,-644,10.8,332,382,57,769972
ABplpa:43,ABplpa,43,24794,-206,362,362,-206,9.8,335,372,59,834104
ABplpa:44,ABplpa,44,23866,-1134,-513,-513,-1134,9.7,338,378,60,922474
ABplpa:45,ABplpa,45,23700,-1300,-1012,-1014,-1300,10.6,347,391,60,976079
ABplpa:46,ABplpa,46,24589,-411,163,163,-411,10.0,349,383,59,978206
ABplpa:47,ABplpa,47,23822,-1178,-770,-753,-1178,10.6,351,380,60,1054347
ABplpa:48,ABplpa,48,24338,-662,-51,-54,-662,10.7,354,381,60,1139609
ABplpa:49,ABplpa,49,24254,-746,-476,-481,-746,9.9,355,382,61,1221612
ABplpa:50,ABplpa,50,24252,-748,-492,-492,-748,10.1,355,379,59,1182329
ABplpa:51,ABplpa,51,24538,-462,-62,-63,-462,9.8,352,377,60,1353580
ABplpa:52,ABplpa,52,24048,-952,-228,-228,-952,9.9,351,373,60,1052341
ABplpa:53,ABplpa,53,24097,-903,-192,-191,-903,9.1,358,379,63,1086489
ABplpaa:54,ABplpaa,54,23772,-1228,-536,-570,-1227,7.1,355,364,48,553124
ABplpaa:55,ABplpaa,55,24392,-608,-54,-62,-608,7.1,355,372,52,811041
ABplpaa:56,ABplpaa,56,24994,-6,253,253,-6,6.9,351,375,53,846870
ABplpaa:57,ABplpaa,57,23984,-1016,-1081,-1081,-1016,7.0,350,379,53,907645
ABplpaa:58,ABplpaa,58,24177,-823,-336,-336,-823,7.0,349,380,53,753355
ABplpaa:59,ABplpaa,59,24366,-634,-33,-27,-634,7.0,353,380,53,799983
ABplpaa:60,ABplpaa,60,24190,-810,-279,-261,-810,6.9,351,378,53,811207
ABplpaa:61,ABplpaa,61,24035,-965,-639,-629,-965,6.9,344,374,52,837147
ABplpaa:62,ABplpaa,62,25113,113,814,828,113,6.8,349,373,51,785759
ABplpaa:63,ABplpaa,63,24460,-540,44,81,-540,6.8,358,377,51,845285
ABplpaa:64,ABplpaa,64,24066,-934,-378,-378,-933,7.2,351,379,51,898696
ABplpaa:65,ABplpaa,65,24289,-711,-233,-248,-711,7.3,347,382,52,1006075
ABplpaa:66,ABplpaa,66,24371,-629,-133,-144,-629,7.7,350,382,52,1032118
ABplpaa:67,ABplpaa,67,24130,-870,-270,-270,-870,7.3,339,382,52,1091421
ABplpaa:68,ABplpaa,68,24072,-928,-506,-506,-928,7.1,335,379,52,1115165
ABplpaa:69,ABplpaa,69,23594,-1406,-972,-969,-1406,7.7,337,385,52,1155151
ABplpaa:70,ABplpaa,70,24530,-470,-149,-149,-470,7.3,335,382,51,1081126
ABplpaa:71,ABplpaa,71,24913,-87,230,230,-87,7.2,329,377,51,1098601
ABplpaa:72,ABplpaa,72,24233,-767,-545,-525,-767,8.1,326,371,49,757853
ABplpaaa:73,ABplpaaa,73,24004,-996,-476,-474,-995,8.3,305,397,35,296804
ABplpaaa:74,ABplpaaa,74,24594,-406,-480,-497,-405,9.2,300,397,38,447064
ABplpaaa:75,ABplpaaa,75,24390,-610,-331,-347,-610,10.8,301,406,45,630252
ABplpaaa:76,ABplpaaa,76,25501,501,996,943,502,9.9,290,407,45,675552
ABplpaaa:77,ABplpaaa,77,24094,-906,-557,-588,-901,10.9,284,406,45,672143
ABplpaaa:78,ABplpaaa,78,23330,-1670,-1443,-1458,-1664,10.9,281,409,45,705138
ABplpaaa:79,ABplpaaa,79,25748,748,1021,991,751,12.0,262,404,45,723741
ABplpaaa:80,ABplpaaa,80,24167,-833,-716,-602,-843,13.1,271,406,45,724032
ABplpaaa:81,ABplpaaa,81,24754,-246,-206,-291,-243,14.9,266,403,45,756529
ABplpaaa:82,ABplpaaa,82,24480,-520,-602,-610,-523,15.1,264,404,45,768963
ABplpaaa:83,ABplpaaa,83,25113,113,62,79,117,15.0,257,401,45,759631
ABplpaaa:84,ABplpaaa,84,24617,-383,51,163,-389,14.1,249,396,45,780408
ABplpaaa:85,ABplpaaa,85,23871,-1129,-1231,-1243,-1132,14.2,249,397,45,612598
ABplpaaa:86,ABplpaaa,86,25212,212,384,426,205,15.1,251,393,44,652423
ABplpaaa:87,ABplpaaa,87,24780,-220,-313,-442,-222,15.9,249,388,44,621355
ABplpaaa:88,ABplpaaa,88,24200,-800,-584,-628,-803,16.1,256,389,44,632482
ABplpaaa:89,ABplpaaa,89,24926,-74,-55,52,-104,15.1,266,388,44,620668
ABplpaaa:90,ABplpaaa,90,25300,300,566,563,251,16.1,267,390,46,756228
ABplpaaa:91,ABplpaaa,91,25087,87,-74,17,53,16.0,277,398,46,765526
ABplpaaa:92,ABplpaaa,92,25024,24,114,134,31,17.1,276,401,47,799857
ABplpaaa:93,ABplpaaa,93,26370,1370,1315,1325,1370,17.1,282,403,43,603764
ABplpaaa:94,ABplpaaa,94,25168,168,26,24,167,17.1,287,395,40,493275
ABplpaaaa:95,ABplpaaaa,95,28072,3072,2788,2789,3042,18.0,259,395,34,289576
ABplpaaaa:96,ABplpaaaa,96,27745,2745,2670,2652,2736,18.0,262,398,38,383750
ABplpaaaa:97,ABplpaaaa,97,23969,-1031,-1291,-1273,-1036,18.0,261,397,38,410564
ABplpaaaa:98,ABplpaaaa,98,26266,1266,1063,1053,1201,17.9,255,400,37,391370
ABplpaaaa:99,ABplpaaaa,99,25959,959,462,515,846,18.0,261,403,37,393719
ABplpaaaa:100,ABplpaaaa,100,26329,1329,1184,1278,1277,17.8,270,404,37,402793
ABplpaaaa:101,ABplpaaaa,101,26276,1276,947,972,1144,18.2,269,402,39,449327
ABplpaaaa:102,ABplpaaaa,102,25721,721,529,651,585,18.1,276,404,37,407635
ABplpaaaa:103,ABplpaaaa,103,25681,681,697,705,574,18.1,279,405,39,433605
ABplpaaaa:104,ABplpaaaa,104,25723,723,215,202,674,18.3,275,404,39,430640
ABplpaaaa:105,ABplpaaaa,105,26928,1928,1324,1344,1771,18.1,275,404,39,359737
ABplpaaaa:106,ABplpaaaa,106,27591,2591,1578,1732,2344,17.4,269,404,41,376972
ABplpaaaa:107,ABplpaaaa,107,27076,2076,1320,1253,1786,18.2,266,404,39,385705
ABplpaaaa:108,ABplpaaaa,108,27485,2485,1444,1485,2349,18.1,267,405,39,383864
ABplpaaaa:109,ABplpaaaa,109,27242,2242,1132,1230,2009,18.1,255,403,41,432975
ABplpaaaa:110,ABplpaaaa,110,27139,2139,776,880,1876,18.3,252,398,41,403571
ABplpaaaa:111,ABplpaaaa,111,26531,1531,322,423,1371,18.2,266,401,41,450568
ABplpaaaa:112,ABplpaaaa,112,28755,3755,2391,2561,3461,18.2,274,407,41,450773
ABplpaaaa:113,ABplpaaaa,113,28372,3372,1673,1626,3088,18.3,275,402,41,438581
ABplpaaaa:114,ABplpaaaa,114,28059,3059,1352,1665,2403,19.1,270,397,41,495915
ABplpaaaa:115,ABplpaaaa,115,28798,3798,2458,2690,3261,19.0,276,404,41,496299
ABplpaaaa:116,ABplpaaaa,116,28524,3524,1479,1687,2885,18.3,277,400,41,465680
ABplpaaaa:117,ABplpaaaa,117,28060,3060,1263,1534,2625,18.2,280,402,41,468814
ABplpaaaa:118,ABplpaaaa,118,28762,3762,2684,2833,3324,18.2,273,400,41,481507
ABplpaaaa:119,ABplpaaaa,119,28911,3911,3017,3082,3469,18.3,270,403,41,493826
ABplpaaaa:120,ABplpaaaa,120,28670,3670,2406,2558,3160,18.2,270,402,41,496919
ABplpaaaa:121,ABplpaaaa,121,28253,3253,1603,1765,2501,18.2,266,402,41,537684
ABplpaaaa:122,ABplpaaaa,122,29162,4162,2477,2901,3269,18.3,265,402,41,519004
ABplpaaaa:123,ABplpaaaa,123,29183,4183,3213,3455,3360,18.2,274,401,41,514409
ABplpaaaa:124,ABplpaaaa,124,29794,4794,2670,2760,4172,19.0,272,393,36,429475
ABplpaaaa:125,ABplpaaaa,125,29837,4837,3014,2954,4335,19.0,284,389,35,270191
ABplpaaaa:126,ABplpaaaa,126,30464,5464,3766,3987,4529,18.4,270,380,39,276887
ABplpaaaaa:127,ABplpaaaaa,127,29224,4224,2889,2986,3537,18.0,248,365,34,221051
ABplpaaaaa:128,ABplpaaaaa,128,29165,4165,1697,2037,2919,18.0,245,369,33,194743
ABplpaaaaa:129,ABplpaaaaa,129,29328,4328,2983,3098,3346,17.2,240,363,34,218255
ABplpaaaaa:130,ABplpaaaaa,130,30359,5359,2697,3448,3439,17.9,241,368,32,207812
ABplpaaaaa:131,ABplpaaaaa,131,30679,5679,2731,3168,3953,17.0,233,364,32,214647
ABplpaaaaa:132,ABplpaaaaa,132,30723,5723,3742,3889,4298,16.4,236,368,34,217243
ABplpaaaaa:133,ABplpaaaaa,133,29984,4984,2366,2634,3727,16.9,238,371,32,208592
ABplpaaaaa:134,ABplpaaaaa,134,31930,6930,3915,4805,5095,16.9,238,370,32,216592
ABplpaaaaa:135,ABplpaaaaa,135,30751,5751,3103,3597,3920,16.9,245,369,32,218393
ABplpaaaaa:136,ABplpaaaaa,136,32140,7140,3954,4788,5390,17.1,243,370,32,227181
ABplpaaaaa:137,ABplpaaaaa,137,34846,9846,6714,7325,7572,17.1,242,369,32,226122
ABplpaaaaa:138,ABplpaaaaa,138,33584,8584,4245,5764,4569,17.9,235,372,32,236190
ABplpaaaaa:139,ABplpaaaaa,139,32107,7107,2730,3741,2688,17.9,239,375,32,247760
ABplpaaaaa:140,ABplpaaaaa,140,34799,9799,4820,5570,5783,17.9,244,381,32,244615
ABplpaaaaa:141,ABplpaaaaa,141,34128,9128,4554,6244,3800,18.0,239,377,32,240987
ABplpaaaaa:142,ABplpaaaaa,142,36901,11901,6644,8123,7609,17.4,236,379,34,238525
ABplpaaaaa:143,ABplpaaaaa,143,33823,8823,3878,5108,4410,17.4,237,383,34,260203
ABplpaaaaa:144,ABplpaaaaa,144,32314,7314,2512,4216,2125,17.3,248,382,34,262502
ABplpaaaaa:145,ABplpaaaaa,145,36987,11987,6298,7851,7124,17.4,249,382,34,248888
ABplpaaaaa:146,ABplpaaaaa,146,35520,10520,5160,7286,3761,17.3,240,383,36,323225
ABplpaaaaa:147,ABplpaaaaa,147,35538,10538,4397,5816,4390,17.3,246,382,36,320240
ABplpaaaaa:148,ABplpaaaaa,148,36407,11407,5342,8153,2900,17.3,251,385,36,323512
ABplpaaaaa:149,ABplpaaaaa,149,37434,12434,6055,9132,3737,17.2,250,383,36,346490
ABplpaaaaa:150,ABplpaaaaa,150,38151,13151,7028,9522,5738,17.2,253,388,36,333895
ABplpaaaap:127,ABplpaaaap,127,29319,4319,2899,3366,2656,20.0,285,390,32,0
ABplpaaaap:128,ABplpaaaap,128,29926,4926,2912,3457,3789,19.9,278,387,33,197626
ABplpaaaap:129,ABplpaaaap,129,32820,7820,5986,6397,6302,19.1,271,391,32,187561
ABplpaaaap:130,ABplpaaaap,130,30998,5998,3951,4314,4477,19.9,273,397,32,198104
ABplpaaaap:131,ABplpaaaap,131,29747,4747,2541,3190,3135,19.0,259,397,34,241468
ABplpaaaap:132,ABplpaaaap,132,29537,4537,2155,2809,1806,17.3,262,398,36,255794
ABplpaaaap:133,ABplpaaaap,133,31193,6193,3191,3697,4482,18.0,263,396,32,218950
ABplpaaaap:134,ABplpaaaap,134,31966,6966,2871,3950,3963,17.3,261,399,34,228165
ABplpaaaap:135,ABplpaaaap,135,32469,7469,4107,4800,4814,18.1,270,402,29,139709
