cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaappa:100,ABalaappa,100,62314,37314,25250,30130,22453,17.1,183,342,42,677597
ABalaappa:101,ABalaappa,101,64688,39688,24924,30187,26039,17.2,176,348,41,597926
ABalaappa:102,ABalaappa,102,65304,40304,25835,31276,33141,18.2,173,345,41,613148
ABalaappa:103,ABalaappa,103,69696,44696,29169,34579,38498,18.3,169,339,41,594879
ABalaappa:104,ABalaappa,104,77837,52837,36325,43396,39408,18.1,166,342,41,628509
ABalaappa:105,ABalaappa,105,85572,60572,42853,49463,44763,18.0,166,343,37,462160
ABalaappa:106,ABalaappa,106,86919,61919,43792,50778,44553,17.1,168,353,39,522767
ABalaappa:107,ABalaappa,107,93954,68954,48562,55295,52362,17.2,166,360,39,511174
ABalaappa:108,ABalaappa,108,96440,71440,48102,55863,53426,17.0,165,357,37,465808
ABalaappa:109,ABalaappa,109,101378,76378,50406,58139,56326,16.9,162,358,37,470081
ABalaappa:110,ABalaappa,110,99217,74217,48544,59367,51019,16.1,160,360,39,522908
ABalaappp:91,ABalaappp,91,44740,19740,14587,15462,16154,17.0,231,355,36,404751
ABalaappp:92,ABalaappp,92,40729,15729,9782,11085,13164,17.1,236,357,38,437073
ABalaappp:93,ABalaappp,93,44734,19734,12472,14723,15768,17.9,230,360,38,486325
ABalaappp:94,ABalaappp,94,45064,20064,12565,14544,17896,19.0,236,355,39,488009
ABalaappp:95,ABalaappp,95,46658,21658,13338,16198,18543,19.1,223,351,41,533260
ABalaappp:96,ABalaappp,96,49727,24727,16888,19062,21236,19.1,218,345,39,478303
ABalaappp:97,ABalaappp,97,48384,23384,15649,18231,20187,19.0,218,345,41,537200
ABalaappp:98,ABalaappp,98,53514,28514,17919,21365,24945,19.1,214,352,40,546972
ABalaappp:99,ABalaappp,99,57005,32005,21016,25561,25866,19.1,210,351,42,633920
ABalaappp:100,ABalaappp,100,56852,31852,21257,25266,25578,19.1,205,355,42,638226
ABalaappp:101,ABalaappp,101,61774,36774,23376,27550,32560,19.1,204,354,41,604190
ABalaappp:102,ABalaappp,102,61906,36906,24010,28153,30766,19.2,206,361,41,580030
ABalaappp:103,ABalaappp,103,68815,43815,27973,33689,36259,19.1,198,366,41,603010
ABalaappp:104,ABalaappp,104,71327,46327,29762,36174,39130,19.2,197,361,41,599069
ABalaappp:105,ABalaappp,105,72984,47984,32257,37235,40221,19.2,193,360,41,503532
ABalaappp:106,ABalaappp,106,73704,48704,30316,36236,40068,18.2,197,364,41,504661
ABalaappp:107,ABalaappp,107,81876,56876,35618,42084,45542,18.2,199,362,41,522484
ABalaappp:108,ABalaappp,108,86191,61191,39313,44736,49256,18.3,194,364,41,517328
ABalaappp:109,ABalaappp,109,92094,67094,39344,46136,51544,17.4,194,365,39,479069
ABalaappp:110,ABalaappp,110,94849,69849,44299,50522,56150,18.0,190,364,41,568407
ABalap:32,ABalap,32,23555,-1445,-236,-241,-1434,14.6,174,332,58,795775
ABalap:33,ABalap,33,23715,-1285,-296,-305,-1285,15.9,174,333,58,817627
ABalap:34,ABalap,34,23348,-1652,-400,-393,-1652,16.0,177,329,57,930699
ABalap:35,ABalap,35,23603,-1397,-573,-578,-1397,18.7,183,335,58,928023
ABalap:36,ABalap,36,23234,-1766,-724,-724,-1766,18.7,174,341,59,1004739
ABalap:37,ABalap,37,24251,-749,251,255,-749,17.9,170,335,60,1225517
ABalap:38,ABalap,38,23440,-1560,-441,-454,-1560,17.6,167,332,60,1247586
ABalap:39,ABalap,39,23566,-1434,-234,-234,-1434,18.8,163,329,60,1315205
ABalap:40,ABalap,40,23954,-1046,-116,-132,-1046,18.2,165,322,61,1347744
ABalap:41,ABalap,41,23646,-1354,-266,-267,-1354,18.9,168,325,59,1251698
ABalap:42,ABalap,42,24012,-988,5,5,-988,18.6,172,322,60,1365375
ABalap:43,ABalap,43,24094,-906,180,159,-906,18.0,168,320,60,1487298
ABalap:44,ABalap,44,23723,-1277,-221,-230,-1277,17.3,161,316,62,1607103
ABalap:45,ABalap,45,24138,-862,185,181,-862,17.6,164,322,59,1485628
ABalap:46,ABalap,46,23910,-1090,58,62,-1090,17.0,165,329,59,1664141
ABalap:47,ABalap,47,23817,-1183,-57,-62,-1183,17.8,173,330,59,1506363
ABalap:48,ABalap,48,24187,-813,253,256,-813,16.9,156,333,59,1229331
ABalapa:49,ABalapa,49,23884,-1116,81,58,-1116,16.6,143,329,57,954568
ABalapa:50,ABalapa,50,23682,-1318,-124,-125,-1318,16.0,141,322,52,1055559
ABalapa:51,ABalapa,51,25327,327,997,1015,328,17.0,132,326,54,1316757
ABalapa:52,ABalapa,52,24777,-223,660,666,-223,16.9,137,333,54,1400359
ABalapa:53,ABalapa,53,24615,-385,349,344,-384,17.0,139,334,54,1490090
ABalapa:54,ABalapa,54,24310,-690,210,214,-690,17.1,146,335,54,1506394
ABalapa:55,ABalapa,55,24486,-514,577,590,-508,16.0,142,331,54,1571397
ABalapa:56,ABalapa,56,24817,-183,563,533,-176,17.0,142,327,54,1611552
ABalapa:57,ABalapa,57,25237,237,1142,1200,238,16.5,138,329,55,1557957
ABalapa:58,ABalapa,58,25458,458,1397,1398,458,18.0,140,331,53,1326487
ABalapa:59,ABalapa,59,26161,1161,1891,1883,1161,17.8,149,328,52,1347664
ABalapa:60,ABalapa,60,26125,1125,1955,1960,1125,17.1,146,333,54,1496991
ABalapa:61,ABalapa,61,26545,1545,2154,2154,1545,17.4,144,331,54,1515984
ABalapa:62,ABalapa,62,27471,2471,3367,3364,2471,17.2,150,339,54,1582377
ABalapa:63,ABalapa,63,26816,1816,2647,2642,1820,17.2,152,341,55,1598454
ABalapa:64,ABalapa,64,27857,2857,3521,3502,2858,17.8,160,342,54,1564605
ABalapa:65,ABalapa,65,29155,4155,4771,4768,4155,17.0,161,339,53,1446977
ABalapa:66,ABalapa,66,29143,4143,4607,4617,4144,16.9,163,334,53,1228632
ABalapa:67,ABalapa,67,30277,5277,5670,5678,5275,17.0,158,343,53,1219912
ABalapaa:68,ABalapaa,68,28479,3479,3664,3728,3463,16.8,146,354,51,921410
ABalapaa:69,ABalapaa,69,30444,5444,5331,5639,5381,17.0,139,345,50,1067309
ABalapaa:70,ABalapaa,70,30083,5083,5260,5252,5075,16.1,135,350,49,1009011
ABalapaa:71,ABalapaa,71,30453,5453,5298,5550,5416,15.9,131,343,49,1031853
ABalapaa:72,ABalapaa,72,30276,5276,5358,5662,5214,15.9,129,340,49,1058466
ABalapaa:73,ABalapaa,73,33124,8124,7653,8042,8051,15.2,131,336,49,1063243
ABalapaa:74,ABalapaa,74,34623,9623,8873,9271,9543,15.8,130,336,49,1088682
ABalapaa:75,ABalapaa,75,35967,10967,10186,10600,10928,16.9,129,338,49,1094901
ABalapaa:76,ABalapaa,76,34539,9539,8606,8994,9481,18.0,133,334,49,1128120
ABalapaa:77,ABalapaa,77,39256,14256,12977,13564,14189,19.1,140,335,48,1138686
ABalapaa:78,ABalapaa,78,36016,11016,9509,10000,10974,19.3,138,329,49,1129162
ABalapaa:79,ABalapaa,79,38892,13892,11888,12272,13753,19.3,135,324,49,1128198
ABalapaa:80,ABalapaa,80,41161,16161,14468,14900,16060,19.3,127,317,49,1133141
ABalapaa:81,ABalapaa,81,41329,16329,14521,15122,16222,20.2,132,313,51,1294158
ABalapaa:82,ABalapaa,82,40927,15927,13616,14376,15441,22.0,138,290,51,1339231
ABalapaa:83,ABalapaa,83,42571,17571,15095,16145,14368,22.1,148,288,52,1472018
ABalapaa:84,ABalapaa,84,43580,18580,16242,17050,17655,22.2,147,283,52,1476075
ABalapaa:85,ABalapaa,85,46306,21306,18672,18866,21143,22.0,140,271,48,1048338
ABalapaa:86,ABalapaa,86,49043,24043,21282,21444,24009,22.0,152,271,49,1031088
ABalapaa:87,ABalapaa,87,47894,22894,18714,19212,22695,21.1,158,283,46,873687
ABalapaa:88,ABalapaa,88,54225,29225,25405,25667,29015,20.3,163,267,46,801310
ABalapaa:89,ABalapaa,89,53583,28583,22613,22744,28435,22.0,163,259,42,582775
ABalapaaa:90,ABalapaaa,90,47155,22155,17107,17975,21381,22.9,155,284,41,486479
ABalapaaa:91,ABalapaaa,91,54561,29561,24759,25070,28229,21.1,148,273,40,546535
ABalapaaa:92,ABalapaaa,92,55183,30183,23180,23630,28311,21.2,145,278,40,573561
ABalapaaa:93,ABalapaaa,93,56137,31137,24742,26471,25676,22.1,135,283,40,592484
ABalapaaa:94,ABalapaaa,94,62059,37059,28735,29912,32544,21.3,137,283,39,541283
ABalapaaa:95,ABalapaaa,95,64284,39284,28275,29925,35265,21.2,137,275,39,550902
ABalapaaa:96,ABalapaaa,96,65671,40671,30573,32682,35494,21.2,133,275,39,542185
ABalapaaa:97,ABalapaaa,97,66010,41010,28899,31732,35549,21.2,140,276,41,600339
ABalapaaa:98,ABalapaaa,98,68245,43245,30771,34913,37657,21.4,136,275,40,564979
ABalapaaa:99,ABalapaaa,99,67378,42378,32586,33564,39993,22.0,136,266,40,620062
ABalapaaa:100,ABalapaaa,100,72497,47497,36115,36772,43599,21.1,137,263,38,564472
ABalapaaa:101,ABalapaaa,101,67386,42386,31083,33011,37713,20.1,137,248,41,620815
ABalapaaa:102,ABalapaaa,102,76787,51787,38646,40483,48395,20.1,148,245,39,561749
ABalapaaa:103,ABalapaaa,103,73654,48654,32945,37504,43210,19.3,147,240,41,580404
ABalapaaa:104,ABalapaaa,104,77461,52461,37303,42140,47199,19.1,143,230,41,621392
ABalapaaa:105,ABalapaaa,105,81001,56001,41353,44915,51242,19.1,136,229,41,539898
ABalapaaa:106,ABalapaaa,106,88933,63933,49472,52088,58559,19.4,134,229,39,481285
ABalapaaa:107,ABalapaaa,107,89423,64423,45884,49505,59830,20.1,134,235,41,579757
ABalapaaa:108,ABalapaaa,108,92363,67363,48044,52165,61536,20.3,139,232,39,486796
ABalapaaa:109,ABalapaaa,109,94647,69647,47907,54096,63664,20.1,136,225,39,524053
ABalapaaa:110,ABalapaaa,110,96496,71496,49061,56149,63710,19.3,134,224,39,510766
ABalapaap:90,ABalapaap,90,45803,20803,17056,17197,20289,22.9,167,230,41,471632
ABalapaap:91,ABalapaap,91,48576,23576,19384,19619,22376,22.0,167,223,40,525457
ABalapaap:92,ABalapaap,92,53755,28755,22331,22594,27200,22.1,164,230,38,510569
ABalapaap:93,ABalapaap,93,49943,24943,19432,19729,24110,23.0,160,226,40,559543
ABalapaap:94,ABalapaap,94,50834,25834,19052,19702,23720,22.2,155,233,41,568552
ABalapaap:95,ABalapaap,95,54577,29577,20788,22379,27096,22.2,156,234,41,565482
ABalapaap:96,ABalapaap,96,52796,27796,17898,19906,25019,22.2,159,239,41,546635
ABalapaap:97,ABalapaap,97,57561,32561,21206,24678,29308,21.3,153,234,41,561877
ABalapaap:98,ABalapaap,98,65551,40551,28896,32346,36733,20.3,148,233,40,585544
ABalapaap:99,ABalapaap,99,63290,38290,27255,29453,35014,18.5,150,222,40,536299
ABalapaap:100,ABalapaap,100,67972,42972,30354,33805,39258,17.4,152,224,40,552729
ABalapaap:101,ABalapaap,101,66801,41801,25815,31041,36283,17.3,159,217,41,563901
ABalapaap:102,ABalapaap,102,69778,44778,29515,34551,39319,17.3,159,210,41,584013
ABalapaap:103,ABalapaap,103,69507,44507,29998,34392,38406,18.0,159,199,41,601521
ABalapaap:104,ABalapaap,104,69117,44117,24888,31557,35937,18.2,162,196,41,594796
ABalapaap:105,ABalapaap,105,71849,46849,25065,31937,38384,17.5,166,200,39,435058
ABalapaap:106,ABalapaap,106,74390,49390,29569,37109,39813,18.1,161,195,41,522997
ABalapaap:107,ABalapaap,107,81327,56327,38349,42801,48877,18.2,151,201,39,474568
ABalapaap:108,ABalapaap,108,78143,53143,34648,39865,45871,18.2,154,199,39,466740
ABalapaap:109,ABalapaap,109,82242,57242,34870,40977,47810,18.1,163,200,39,487771
ABalapaap:110,ABalapaap,110,88149,63149,39057,47875,51421,18.1,167,203,41,554774
ABalapap:68,ABalapap,68,26284,1284,1606,1775,1246,19.0,188,335,51,865877
ABalapap:69,ABalapap,69,28886,3886,3902,4414,3788,19.2,181,336,50,1010145
ABalapap:70,ABalapap,70,28522,3522,3453,3527,3488,20.1,180,339,49,951780
ABalapap:71,ABalapap,71,30065,5065,5132,5218,5023,20.1,180,342,49,1004371
ABalapap:72,ABalapap,72,30955,5955,5578,5852,5835,20.2,178,341,49,1024025
ABalapap:73,ABalapap,73,31474,6474,5993,6224,6357,19.9,174,340,49,1050858
ABalapap:74,ABalapap,74,33440,8440,7617,7955,8287,19.9,172,342,49,1072704
ABalapap:75,ABalapap,75,33135,8135,7454,7720,8075,21.2,178,339,49,1054834
ABalapap:76,ABalapap,76,33987,8987,7950,8188,8802,21.2,184,330,49,1036441
ABalapap:77,ABalapap,77,35796,10796,9254,9667,10338,21.0,193,322,48,1071134
ABalapap:78,ABalapap,78,37404,12404,10721,10856,12121,21.9,189,311,47,939778
ABalapap:79,ABalapap,79,36144,11144,8753,9339,10755,21.1,188,303,47,949007
ABalapap:80,ABalapap,80,36094,11094,8635,9667,10640,20.4,184,303,49,1056195
ABalapap:81,ABalapap,81,37559,12559,10266,11078,12257,21.0,188,297,49,1098778
ABalapap:82,ABalapap,82,39017,14017,11730,12111,13828,21.0,201,290,47,972513
ABalapap:83,ABalapap,83,40044,15044,12997,13392,14988,21.2,210,280,48,1020809
ABalapap:84,ABalapap,84,37740,12740,10943,11213,12699,21.9,216,280,48,1017097
ABalapap:85,ABalapap,85,38106,13106,10924,11279,13082,21.1,209,271,48,784193
ABalapap:86,ABalapap,86,42081,17081,14700,15084,17042,19.1,210,270,47,771895
ABalapap:87,ABalapap,87,50540,25540,22806,23060,25410,18.1,213,273,46,811956
ABalapap:88,ABalapap,88,50365,25365,20112,20095,25091,17.2,215,265,38,434883
ABalapap:89,ABalapap,89,48475,23475,18129,18904,22952,17.3,210,263,46,722092
ABalapapa:90,ABalapapa,90,50593,25593,19170,19713,24628,18.0,186,265,35,335469
ABalapapa:91,ABalapapa,91,50625,25625,17174,19713,23371,18.0,185,257,40,521050
ABalapapa:92,ABalapapa,92,53584,28584,21878,22643,27038,17.9,186,255,38,487248
ABalapapa:93,ABalapapa,93,54863,29863,23012,23342,28219,18.1,183,258,38,504341
ABalapapa:94,ABalapapa,94,50741,25741,18163,19138,24315,18.2,185,254,41,526283
ABalapapa:95,ABalapapa,95,56813,31813,22693,23678,29539,18.2,188,255,39,491030
ABalapapa:96,ABalapapa,96,56661,31661,23025,23712,28943,18.1,193,252,37,435354
ABalapapa:97,ABalapapa,97,60503,35503,25708,27190,32568,18.4,193,246,39,446881
ABalapapa:98,ABalapapa,98,60830,35830,24446,26594,32273,19.0,188,243,38,498608
ABalapapa:99,ABalapapa,99,58529,33529,21001,24305,27954,19.2,191,242,40,523187
ABalapapa:100,ABalapapa,100,69622,44622,32212,34548,39661,19.0,197,243,38,515775
ABalapapa:101,ABalapapa,101,67643,42643,29667,32846,37233,19.3,196,238,39,480707
ABalapapa:102,ABalapapa,102,63304,38304,22015,25341,34047,20.1,195,231,41,545432
ABalapapa:103,ABalapapa,103,64477,39477,22114,26170,34366,20.0,191,223,41,565008
ABalapapa:104,ABalapapa,104,73118,48118,31290,35574,42261,19.2,193,219,39,483598
ABalapapa:105,ABalapapa,105,75501,50501,29858,35309,43089,19.2,192,223,41,474125
ABalapapa:106,ABalapapa,106,78293,53293,32798,39632,42791,20.2,183,216,41,497015
ABalapapa:107,ABalapapa,107,80947,55947,36135,41155,47265,19.2,191,222,41,465428
ABalapapa:108,ABalapapa,108,81318,56318,32887,39934,47319,20.3,184,227,41,474531
ABalapapa:109,ABalapapa,109,90192,65192,36929,47001,54420,20.5,174,230,41,524681
ABalapapa:110,ABalapapa,110,97754,72754,44502,53929,57671,21.0,175,224,41,542764
ABalapapp:90,ABalapapp,90,42542,17542,14188,14364,16962,17.3,232,251,37,321138
ABalapapp:91,ABalapapp,91,44188,19188,15054,15723,18667,16.3,228,247,38,375511
ABalapapp:92,ABalapapp,92,44082,19082,14656,15416,18397,17.8,231,239,38,381341
ABalapapp:93,ABalapapp,93,45494,20494,14852,15181,19787,18.0,229,235,38,405054
ABalapapp:94,ABalapapp,94,45758,20758,14744,15520,19689,18.1,225,229,39,382498
ABalapapp:95,ABalapapp,95,49264,24264,17831,19170,23252,17.4,225,229,39,373392
ABalapapp:96,ABalapapp,96,50861,25861,19631,20131,24851,18.0,233,229,37,377732
ABalapapp:97,ABalapapp,97,51508,26508,19253,20435,25302,18.1,233,225,39,402165
ABalapapp:98,ABalapapp,98,57396,32396,24042,24900,30995,18.0,228,229,38,431072
ABalapapp:99,ABalapapp,99,58607,33607,25463,26043,32347,17.9,235,226,38,445661
ABalapapp:100,ABalapapp,100,59722,34722,26573,26663,32318,17.2,244,216,40,517300
ABalapapp:101,ABalapapp,101,64696,39696,30555,30603,37534,17.4,245,211,39,449839
ABalapapp:102,ABalapapp,102,60982,35982,26790,27225,32617,17.3,246,214,41,488781
ABalapapp:103,ABalapapp,103,63422,38422,28529,29408,33710,17.2,240,215,41,504352
ABalapapp:104,ABalapapp,104,65316,40316,30637,31068,38346,17.1,244,217,41,500707
ABalapapp:105,ABalapapp,105,66263,41263,30005,30261,38493,17.1,247,211,41,399412
ABalapapp:106,ABalapapp,106,72388,47388,34602,34783,42307,17.2,246,211,39,382276
ABalapapp:107,ABalapapp,107,79126,54126,39026,40959,48548,18.1,240,216,39,405914
ABalapapp:108,ABalapapp,108,79658,54658,38393,39920,48877,18.1,233,217,39,408464
ABalapapp:109,ABalapapp,109,82516,57516,39359,40881,51816,19.0,230,211,39,416996
ABalapapp:110,ABalapapp,110,82953,57953,39563,41669,53284,19.1,233,213,41,448436
ABalapp:49,ABalapp,49,24073,-927,237,212,-927,15.6,188,288,57,868092
ABalapp:50,ABalapp,50,23664,-1336,-11,-18,-1335,14.1,200,279,50,851950
ABalapp:51,ABalapp,51,23573,-1427,-236,-236,-1427,14.1,204,267,54,1127152
ABalapp:52,ABalapp,52,23674,-1326,-249,-251,-1326,12.9,219,263,54,1181453
ABalapp:53,ABalapp,53,24177,-823,765,765,-823,13.0,213,273,54,1235197
ABalapp:54,ABalapp,54,24144,-856,293,293,-856,13.1,208,277,54,1289806
ABalapp:55,ABalapp,55,25000,0,1060,1060,0,13.2,210,280,54,1350980
ABalapp:56,ABalapp,56,24726,-274,1036,1047,-271,13.2,212,285,54,1385854
ABalapp:57,ABalapp,57,25277,277,1444,1439,278,13.0,206,294,53,1330035
ABalapp:58,ABalapp,58,25244,244,1343,1336,245,12.9,204,297,53,1132045
ABalapp:59,ABalapp,59,25310,310,1376,1375,311,13.3,210,293,52,1152469
ABalapp:60,ABalapp,60,26471,1471,2543,2556,1471,13.8,205,298,52,1199070
ABalapp:61,ABalapp,61,25247,247,1375,1373,253,13.9,215,298,52,1196583
ABalapp:62,ABalapp,62,26633,1633,2506,2490,1637,14.1,221,302,52,1238388
ABalapp:63,ABalapp,63,26515,1515,2204,2194,1519,14.9,232,305,53,1268058
ABalapp:64,ABalapp,64,26701,1701,2539,2540,1701,13.9,241,296,54,1406861
ABalapp:65,ABalapp,65,28327,3327,4087,4215,3326,14.9,242,288,53,1346173
ABalapp:66,ABalapp,66,28318,3318,3802,3824,3318,15.9,243,301,53,1311155
ABalapp:67,ABalapp,67,28207,3207,3811,3882,3205,17.0,240,306,53,1123018
ABalapp:68,ABalapp,68,29288,4288,5026,5032,4287,16.9,243,301,51,944747
ABalappa:69,ABalappa,69,27062,2062,2097,2344,2037,15.7,219,302,50,779675
ABalappa:70,ABalappa,70,28409,3409,3747,3913,3368,14.2,213,305,49,810506
ABalappa:71,ABalappa,71,29692,4692,5135,5192,4676,15.0,205,307,49,899373
ABalappa:72,ABalappa,72,30711,5711,5898,6065,5647,15.9,204,315,49,951694
ABalappa:73,ABalappa,73,31675,6675,6349,6587,6644,16.0,210,319,49,964911
ABalappa:74,ABalappa,74,33661,8661,8409,8695,8610,16.1,212,323,49,988915
ABalappa:75,ABalappa,75,32984,7984,7283,7489,7908,16.8,215,324,49,991872
ABalappa:76,ABalappa,76,34292,9292,8685,8842,9241,16.2,218,320,49,989391
ABalappa:77,ABalappa,77,33254,8254,7299,7828,7832,16.9,221,316,48,1058758
ABalappa:78,ABalappa,78,36966,11966,10438,10657,11630,17.0,221,315,47,947046
ABalappa:79,ABalappa,79,37698,12698,11007,11638,12162,17.0,222,309,47,944797
ABalappa:80,ABalappa,80,40078,15078,12412,13530,14441,17.9,223,316,47,949543
ABalappa:81,ABalappa,81,40128,15128,12482,13825,14355,18.0,224,324,47,967418
ABalappa:82,ABalappa,82,42797,17797,14785,16131,17345,18.1,229,331,47,949134
ABalappa:83,ABalappa,83,41157,16157,12690,14004,14294,18.2,228,334,50,1196388
ABalappa:84,ABalappa,84,42627,17627,14187,16101,15125,19.0,223,332,50,1246535
ABalappa:85,ABalappa,85,43177,18177,14529,16135,16975,20.1,221,329,48,857516
ABalappa:86,ABalappa,86,43990,18990,14446,15815,17760,19.9,223,328,47,732075
ABalappa:87,ABalappa,87,48200,23200,18535,20281,21437,20.0,222,334,46,794817
ABalappa:88,ABalappa,88,51998,26998,20985,21881,25521,20.0,218,321,44,661328
ABalappa:89,ABalappa,89,57183,32183,26406,26653,31794,19.1,218,316,42,635098
ABalappa:90,ABalappa,90,56936,31936,25977,26995,30983,18.3,216,303,43,578460
ABalappa:91,ABalappa,91,60924,35924,25932,27050,34295,18.9,205,293,40,546385
ABalappa:92,ABalappa,92,66811,41811,31481,31449,40605,18.9,203,308,38,481048
ABalappaa:93,ABalappaa,93,58573,33573,23329,24781,29478,19.0,179,309,38,454578
ABalappaa:94,ABalappaa,94,62236,37236,24817,27603,33252,19.0,170,308,37,437224
ABalappaa:95,ABalappaa,95,80310,55310,40210,41059,48697,18.1,165,303,29,232286
ABalappaa:96,ABalappaa,96,66055,41055,29327,32353,35395,18.2,165,305,39,479971
ABalappaa:97,ABalappaa,97,75126,50126,34951,36136,43436,18.3,162,298,29,215817
ABalappaa:98,ABalappaa,98,67128,42128,27317,31079,36444,19.9,161,301,38,503887
ABalappaa:99,ABalappaa,99,77733,52733,38420,40845,48737,19.9,165,300,38,530553
ABalappaa:100,ABalappaa,100,99267,74267,55246,57281,68389,19.3,160,302,29,223539
ABalappaa:101,ABalappaa,101,77397,52397,39778,43065,46149,20.0,152,305,41,602685
ABalappaa:102,ABalappaa,102,78310,53310,38690,43020,46100,20.2,154,301,41,580949
ABalappaa:103,ABalappaa,103,79611,54611,36279,41718,44985,20.3,151,292,41,569055
ABalappaa:104,ABalappaa,104,84051,59051,41335,45100,53051,20.2,151,281,39,524061
ABalappaa:105,ABalappaa,105,98108,73108,58403,59166,68248,20.8,148,278,37,419285
ABalappaa:106,ABalappaa,106,100548,75548,57143,59275,68070,20.9,148,280,37,440709
ABalappaa:107,ABalappaa,107,97857,72857,53259,55065,68266,21.0,152,279,37,430850
ABalappaa:108,ABalappaa,108,107563,82563,61444,63078,76714,21.1,147,289,37,426290
ABalappaa:109,ABalappaa,109,110872,85872,64150,65808,78575,21.1,141,289,37,450040
ABalappaa:110,ABalappaa,110,112418,87418,61371,67145,80755,21.0,145,293,39,521266
ABalappap:93,ABalappap,93,59398,34398,25813,27246,32112,18.0,218,296,36,383649
ABalappap:94,ABalappap,94,56165,31165,22690,24345,28384,18.0,220,290,37,383892
ABalappap:95,ABalappap,95,60621,35621,25902,28041,31745,18.0,225,291,37,408437
ABalappap:96,ABalappap,96,63034,38034,23984,25976,34359,18.1,232,293,29,184620
ABalappap:97,ABalappap,97,56573,31573,21511,23881,28299,18.1,228,293,39,413100
ABalappap:98,ABalappap,98,54734,29734,18781,20150,27081,19.0,220,295,38,422968
ABalappap:99,ABalappap,99,60029,35029,22474,25076,31402,19.1,215,294,38,423498
ABalappap:100,ABalappap,100,65331,40331,27069,30786,36288,18.3,216,290,40,488083
ABalappap:101,ABalappap,101,62455,37455,22744,27440,32871,20.0,205,296,41,531553
ABalappap:102,ABalappap,102,73925,48925,34422,39650,43566,19.2,204,299,41,516418
ABalappap:103,ABalappap,103,75059,50059,31000,35634,43455,19.9,198,292,37,447023
ABalappap:104,ABalappap,104,74902,49902,32805,37183,44027,19.3,198,294,39,475831
ABalappap:105,ABalappap,105,84037,59037,40829,45241,53143,19.3,192,296,39,399262
ABalappap:106,ABalappap,106,80318,55318,33774,41405,48494,20.0,190,293,41,466525
ABalappap:107,ABalappap,107,81731,56731,38496,42040,51772,19.3,191,297,41,444251
ABalappap:108,ABalappap,108,86487,61487,39435,45343,56178,20.1,187,301,41,464382
ABalappap:109,ABalappap,109,99056,74056,53423,58275,67696,20.2,184,311,39,453432
ABalappap:110,ABalappap,110,94443,69443,42573,50245,62872,21.0,181,309,39,439683
ABalappp:69,ABalappp,69,28141,3141,3630,3708,3130,16.8,268,290,50,751953
ABalappp:70,ABalappp,70,27804,2804,3681,3724,2796,17.8,268,295,49,769876
ABalappp:71,ABalappp,71,27716,2716,3532,3576,2711,18.1,277,293,49,773086
ABalappp:72,ABalappp,72,28993,3993,4434,4492,3975,17.8,282,290,49,797794
ABalappp:73,ABalappp,73,28221,3221,3556,3597,3216,17.0,278,291,49,853817
ABalappp:74,ABalappp,74,29437,4437,4914,5011,4411,17.8,280,294,49,860477
ABalappp:75,ABalappp,75,30278,5278,5445,5703,5152,17.0,275,283,49,878044
ABalappp:76,ABalappp,76,29681,4681,4748,4816,4650,16.0,285,283,49,865571
ABalappp:77,ABalappp,77,32046,7046,7573,7517,7042,15.8,291,285,48,876477
ABalappp:78,ABalappp,78,34413,9413,9451,9444,9409,15.9,285,285,47,852289
ABalappp:79,ABalappp,79,35487,10487,9544,9682,10473,16.1,276,285,47,833553
ABalappp:80,ABalappp,80,38384,13384,12720,12836,13346,16.1,279,291,47,846779
ABalappp:81,ABalappp,81,34855,9855,8790,8959,9804,17.0,281,292,47,844476
ABalappp:82,ABalappp,82,36746,11746,10635,10839,11627,17.1,286,292,47,864378
ABalappp:83,ABalappp,83,39298,14298,12929,13350,14104,16.9,287,301,48,998842
