cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
Cpapa:111,Cpapa,111,31214,6214,-1708,-1708,5989,25.1,579,213,29,61398
Cpapa:112,Cpapa,112,31206,6206,-2037,-2037,6050,26.0,584,210,34,119111
Cpapa:113,Cpapa,113,32031,7031,-1420,-1420,6703,25.2,584,206,34,126738
Cpapa:114,Cpapa,114,32447,7447,-647,-647,7360,25.0,582,202,34,129357
Cpapa:115,Cpapa,115,32086,7086,-1204,-1204,7052,25.1,585,211,34,136668
Cpapp:102,Cpapp,102,31967,6967,-1498,-1498,6850,21.1,561,193,31,142940
Cpapp:103,Cpapp,103,30215,5215,-3367,-3367,5108,20.3,563,207,33,132075
Cpapp:104,Cpapp,104,30461,5461,-3008,-3056,5289,20.2,561,203,35,143006
Cpapp:105,Cpapp,105,30487,5487,-2220,-2234,5408,21.1,568,212,35,126327
Cpapp:106,Cpapp,106,30798,5798,-2143,-2143,5794,22.0,585,226,35,127735
Cpapp:107,Cpapp,107,31667,6667,-1205,-1205,6666,23.0,592,213,35,132297
Cpapp:108,Cpapp,108,31628,6628,-1174,-1183,6133,21.1,585,201,35,129463
Cpapp:109,Cpapp,109,32298,7298,-957,-957,6899,21.0,583,199,34,162336
Cpapp:110,Cpapp,110,31478,6478,-2126,-2114,5305,20.0,581,200,34,170362
Cpapp:111,Cpapp,111,33012,8012,-155,-234,7138,19.2,587,198,34,159238
Cpapp:112,Cpapp,112,31159,6159,-3257,-3299,5617,20.1,588,193,34,162198
Cpapp:113,Cpapp,113,32279,7279,-1594,-1594,6888,20.0,588,182,34,164336
Cpapp:114,Cpapp,114,32080,7080,-1376,-1382,6714,20.0,581,165,34,178110
Cpapp:115,Cpapp,115,32503,7503,-1055,-1055,7418,20.1,586,167,34,186565
Cpp:52,Cpp,52,28832,3832,-1092,-1174,3789,26.8,516,284,57,516145
Cpp:53,Cpp,53,29151,4151,-944,-944,4151,27.7,538,273,57,462103
Cpp:54,Cpp,54,29386,4386,-726,-736,4386,27.6,547,268,58,496439
Cpp:55,Cpp,55,29717,4717,-624,-624,4717,26.2,571,263,59,642805
Cpp:56,Cpp,56,29257,4257,-428,-428,4257,27.7,580,252,57,698676
Cpp:57,Cpp,57,29009,4009,-1035,-1035,4009,28.0,569,264,56,749116
Cpp:58,Cpp,58,29705,4705,-457,-457,4705,28.2,557,255,57,498875
Cpp:59,Cpp,59,29388,4388,-764,-764,4388,28.0,555,261,52,435216
Cpp:60,Cpp,60,28715,3715,-964,-964,3715,28.1,537,273,50,342051
Cpp:61,Cpp,61,29779,4779,-562,-562,4779,26.2,542,274,49,321540
Cpp:62,Cpp,62,29541,4541,-497,-497,4541,27.2,542,271,50,365169
Cpp:63,Cpp,63,29672,4672,-731,-731,4672,26.1,555,272,50,421768
Cpp:64,Cpp,64,30391,5391,95,95,5391,26.0,560,266,50,441276
Cpp:65,Cpp,65,29975,4975,-689,-689,4975,26.1,562,265,50,447018
Cpp:66,Cpp,66,29410,4410,-1540,-1540,4410,26.0,562,266,49,398753
Cpp:67,Cpp,67,30532,5532,-336,-336,5532,25.1,559,261,50,458171
Cpp:68,Cpp,68,30647,5647,-109,-109,5647,26.0,564,258,50,471874
Cpp:69,Cpp,69,29866,4866,-963,-963,4866,26.0,574,253,51,472601
Cpp:70,Cpp,70,29852,4852,-867,-867,4852,26.0,568,244,52,518200
Cpp:71,Cpp,71,30864,5864,289,289,5864,25.0,573,234,53,563397
Cpp:72,Cpp,72,30961,5961,-536,-536,5961,22.2,578,231,56,706166
Cpp:73,Cpp,73,30061,5061,-1078,-1078,5061,21.2,580,219,51,452755
Cpp:74,Cpp,74,29875,4875,-1966,-1966,4875,21.9,583,220,46,417707
Cppa:75,Cppa,75,29449,4449,-998,-998,4408,24.9,585,251,42,226700
Cppa:76,Cppa,76,30094,5094,-757,-757,4758,24.1,585,235,43,252492
Cppa:77,Cppa,77,30448,5448,-267,-267,5395,26.0,588,207,43,233553
Cppa:78,Cppa,78,30392,5392,-240,-240,5392,26.1,587,200,44,261973
Cppa:79,Cppa,79,30270,5270,-705,-705,5270,26.0,581,193,44,284064
Cppa:80,Cppa,80,31626,6626,1269,1269,6626,26.1,574,180,45,282546
Cppa:81,Cppa,81,30707,5707,229,229,5707,26.2,572,176,47,323205
Cppa:82,Cppa,82,31004,6004,745,744,6004,26.1,579,174,48,412476
Cppa:83,Cppa,83,30222,5222,-265,-250,5222,26.0,577,176,48,409102
Cppa:84,Cppa,84,31817,6817,1185,1185,6768,25.1,577,163,46,367923
Cppa:85,Cppa,85,30830,5830,74,74,5531,25.1,577,169,48,301356
Cppa:86,Cppa,86,31143,6143,-243,-248,6104,26.1,571,174,46,264401
Cppa:87,Cppa,87,30967,5967,98,98,5733,26.1,566,172,45,204632
Cppa:88,Cppa,88,29581,4581,-1450,-1450,4581,27.1,564,175,45,202452
Cppa:89,Cppa,89,29567,4567,-1153,-1153,4567,27.1,559,165,44,216310
Cppa:90,Cppa,90,30091,5091,-513,-513,5091,27.1,558,167,43,195068
